,Time,NonPr,Printable,Materials,Env_Materials,#Replicator,#Normal,#Assembler,#Printer,#Assembling,#Printing,#Collecting,#Idle,#In,#Out,Average Build Quality in-service,Average Build Quality of System,#WasteReplicator,#WasteNormal,#WasteAssembler,#WastePrinter,Environment Exhaust Time,Printable Exhaust Time,NonPr Exhaust Time,Material Exhaust Time,Print Capacity,Assembling Capacity,Collection Capacity
243,149.0,0.0,49.0,1.0,0.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,58.0,38.0,0.645,0.549,38.0,0.0,0.0,0.0,95,24,92,34,58.0,58.0,58.0
244,149.0,0.0,49.0,1.0,0.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,61.0,36.0,0.651,0.566,36.0,0.0,0.0,0.0,88,40,85,32,61.0,61.0,61.0
245,149.0,0.0,49.0,1.0,0.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,71.0,24.0,0.673,0.605,24.0,0.0,0.0,0.0,81,30,78,32,71.0,71.0,71.0
246,149.0,0.0,49.0,1.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,55.0,40.0,0.636,0.545,40.0,0.0,0.0,0.0,94,24,91,33,55.0,55.0,55.0
247,149.0,0.0,49.0,1.0,0.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,58.0,40.0,0.635,0.546,40.0,0.0,0.0,0.0,92,32,89,35,58.0,58.0,58.0
248,149.0,0.0,49.0,1.0,0.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,72.0,22.0,0.685,0.62,22.0,0.0,0.0,0.0,87,31,85,32,72.0,72.0,72.0
249,149.0,0.0,49.0,1.0,0.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,53.0,44.0,0.641,0.542,44.0,0.0,0.0,0.0,94,32,90,35,53.0,53.0,53.0
250,149.0,0.0,49.0,1.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,55.0,44.0,0.621,0.533,44.0,0.0,0.0,0.0,97,43,93,33,55.0,55.0,55.0
251,149.0,0.0,49.0,1.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,56.0,41.0,0.61,0.529,41.0,0.0,0.0,0.0,91,33,88,34,56.0,56.0,56.0
252,149.0,0.0,49.0,1.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,60.0,36.0,0.642,0.559,36.0,0.0,0.0,0.0,89,30,86,32,60.0,60.0,60.0
253,149.0,0.0,49.0,1.0,0.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,65.0,30.0,0.639,0.571,30.0,0.0,0.0,0.0,93,25,90,34,65.0,65.0,65.0
254,149.0,0.0,49.0,1.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,54.0,44.0,0.622,0.526,44.0,0.0,0.0,0.0,106,31,102,41,54.0,54.0,54.0
255,149.0,0.0,49.0,1.0,0.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,85.0,13.0,0.726,0.688,13.0,0.0,0.0,0.0,77,43,74,32,85.0,85.0,85.0
256,149.0,0.0,49.0,1.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,66.0,24.0,0.667,0.604,24.0,0.0,0.0,0.0,80,38,77,32,66.0,66.0,66.0
257,149.0,0.0,49.0,1.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,60.0,35.0,0.662,0.567,35.0,0.0,0.0,0.0,89,30,86,31,60.0,60.0,60.0
258,149.0,0.0,49.0,1.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,67.0,25.0,0.642,0.571,25.0,0.0,0.0,0.0,83,37,80,32,67.0,67.0,67.0
259,149.0,0.0,49.0,1.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,67.0,29.0,0.662,0.588,29.0,0.0,0.0,0.0,87,24,84,34,67.0,67.0,67.0
260,149.0,0.0,49.0,1.0,0.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,53.0,44.0,0.622,0.518,44.0,0.0,0.0,0.0,95,35,91,33,53.0,53.0,53.0
261,149.0,0.0,49.0,1.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,60.0,37.0,0.643,0.555,37.0,0.0,0.0,0.0,100,27,97,34,60.0,60.0,60.0
262,149.0,0.0,49.0,1.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,66.0,31.0,0.668,0.589,31.0,0.0,0.0,0.0,88,34,86,32,66.0,66.0,66.0
263,149.0,0.0,49.0,1.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,64.0,33.0,0.635,0.566,33.0,0.0,0.0,0.0,89,34,86,32,64.0,64.0,64.0
264,149.0,0.0,49.0,1.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,57.0,39.0,0.613,0.533,39.0,0.0,0.0,0.0,94,33,91,34,57.0,57.0,57.0
265,149.0,0.0,49.0,1.0,0.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,71.0,26.0,0.675,0.61,26.0,0.0,0.0,0.0,88,25,85,32,71.0,71.0,71.0
266,149.0,0.0,49.0,1.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,45.0,53.0,0.62,0.5,53.0,0.0,0.0,0.0,104,26,100,33,45.0,45.0,45.0
267,149.0,0.0,49.0,1.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,60.0,36.0,0.622,0.543,36.0,0.0,0.0,0.0,90,36,87,32,60.0,60.0,60.0
268,149.0,0.0,49.0,1.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,57.0,37.0,0.633,0.552,37.0,0.0,0.0,0.0,90,31,87,31,57.0,57.0,57.0
269,149.0,0.0,49.0,1.0,0.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,58.0,37.0,0.647,0.55,37.0,0.0,0.0,0.0,90,30,87,31,58.0,58.0,58.0
270,149.0,0.0,49.0,1.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,66.0,28.0,0.672,0.599,28.0,0.0,0.0,0.0,87,52,84,32,66.0,66.0,66.0
271,149.0,0.0,49.0,1.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,52.0,45.0,0.617,0.522,45.0,0.0,0.0,0.0,91,33,87,32,52.0,52.0,52.0
272,149.0,0.0,49.0,1.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,67.0,30.0,0.697,0.616,30.0,0.0,0.0,0.0,90,24,87,33,67.0,67.0,67.0
273,149.0,0.0,49.0,1.0,0.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,58.0,38.0,0.626,0.541,38.0,0.0,0.0,0.0,99,38,96,37,58.0,58.0,58.0
274,149.0,0.0,49.0,1.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,70.0,26.0,0.677,0.604,26.0,0.0,0.0,0.0,79,45,77,31,70.0,70.0,70.0
275,149.0,0.0,49.0,1.0,0.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,53.0,41.0,0.643,0.543,41.0,0.0,0.0,0.0,96,49,93,37,53.0,53.0,53.0
276,149.0,0.0,49.0,1.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,57.0,39.0,0.647,0.553,39.0,0.0,0.0,0.0,87,31,84,34,57.0,57.0,57.0
277,149.0,0.0,49.0,1.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,56.0,40.0,0.624,0.534,40.0,0.0,0.0,0.0,97,26,94,33,56.0,56.0,56.0
278,149.0,0.0,49.0,1.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,54.0,40.0,0.659,0.55,40.0,0.0,0.0,0.0,99,29,96,34,54.0,54.0,54.0
279,149.0,0.0,49.0,1.0,0.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,65.0,28.0,0.636,0.571,28.0,0.0,0.0,0.0,85,30,83,31,65.0,65.0,65.0
280,149.0,0.0,49.0,1.0,0.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,59.0,39.0,0.639,0.55,39.0,0.0,0.0,0.0,94,36,91,33,59.0,59.0,59.0
281,149.0,0.0,49.0,1.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,64.0,32.0,0.657,0.58,32.0,0.0,0.0,0.0,88,31,85,33,64.0,64.0,64.0
282,149.0,0.0,49.0,1.0,0.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,63.0,31.0,0.615,0.555,31.0,0.0,0.0,0.0,87,30,84,32,63.0,63.0,63.0
283,149.0,0.0,49.0,1.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,75.0,21.0,0.691,0.631,21.0,0.0,0.0,0.0,80,25,78,33,75.0,75.0,75.0
284,149.0,0.0,49.0,1.0,0.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,58.0,39.0,0.636,0.547,39.0,0.0,0.0,0.0,91,25,88,32,58.0,58.0,58.0
285,149.0,0.0,49.0,1.0,0.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,68.0,26.0,0.658,0.588,26.0,0.0,0.0,0.0,86,27,83,32,68.0,68.0,68.0
286,149.0,0.0,49.0,1.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,70.0,29.0,0.671,0.599,29.0,0.0,0.0,0.0,89,24,87,34,70.0,70.0,70.0
287,149.0,0.0,49.0,1.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,56.0,39.0,0.618,0.532,39.0,0.0,0.0,0.0,93,26,90,34,56.0,56.0,56.0
288,149.0,0.0,49.0,1.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,67.0,26.0,0.639,0.574,26.0,0.0,0.0,0.0,86,39,84,32,67.0,67.0,67.0
289,149.0,0.0,49.0,1.0,0.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,58.0,35.0,0.626,0.55,35.0,0.0,0.0,0.0,92,54,89,32,58.0,58.0,58.0
290,149.0,0.0,49.0,1.0,0.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,79.0,20.0,0.681,0.634,20.0,0.0,0.0,0.0,80,25,78,33,79.0,79.0,79.0
291,149.0,0.0,49.0,1.0,0.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,78.0,20.0,0.673,0.621,20.0,0.0,0.0,0.0,79,42,76,31,78.0,78.0,78.0
292,149.0,0.0,49.0,1.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,64.0,32.0,0.644,0.569,32.0,0.0,0.0,0.0,87,49,84,31,64.0,64.0,64.0
293,149.0,0.0,49.0,1.0,0.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,68.0,28.0,0.651,0.586,28.0,0.0,0.0,0.0,90,25,87,36,68.0,68.0,68.0
294,149.0,0.0,49.0,1.0,0.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,62.0,36.0,0.675,0.575,36.0,0.0,0.0,0.0,84,25,81,37,62.0,62.0,62.0
295,149.0,0.0,49.0,1.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,51.0,43.0,0.61,0.519,43.0,0.0,0.0,0.0,102,25,98,36,51.0,51.0,51.0
296,149.0,0.0,49.0,1.0,0.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,59.0,38.0,0.648,0.551,38.0,0.0,0.0,0.0,91,34,88,32,59.0,59.0,59.0
297,149.0,0.0,49.0,1.0,0.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,78.0,19.0,0.671,0.62,19.0,0.0,0.0,0.0,79,25,77,33,78.0,78.0,78.0
298,149.0,0.0,49.0,1.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,70.0,25.0,0.674,0.611,25.0,0.0,0.0,0.0,83,25,81,36,70.0,70.0,70.0
299,149.0,0.0,49.0,1.0,0.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,59.0,36.0,0.637,0.555,36.0,0.0,0.0,0.0,93,36,90,32,59.0,59.0,59.0
300,149.0,0.0,49.0,1.0,0.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,61.0,37.0,0.633,0.55,37.0,0.0,0.0,0.0,89,27,86,33,61.0,61.0,61.0
301,149.0,0.0,49.0,1.0,0.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,58.0,41.0,0.603,0.526,41.0,0.0,0.0,0.0,91,31,88,32,58.0,58.0,58.0
302,149.0,0.0,49.0,1.0,0.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,68.0,28.0,0.656,0.585,28.0,0.0,0.0,0.0,78,41,76,32,68.0,68.0,68.0
303,149.0,0.0,49.0,1.0,0.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,73.0,16.0,0.684,0.642,16.0,0.0,0.0,0.0,83,52,80,32,73.0,73.0,73.0
304,149.0,0.0,49.0,1.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,54.0,43.0,0.63,0.529,43.0,0.0,0.0,0.0,95,31,92,34,54.0,54.0,54.0
305,149.0,0.0,49.0,1.0,0.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,63.0,33.0,0.676,0.581,33.0,0.0,0.0,0.0,92,24,89,34,63.0,63.0,63.0
306,149.0,0.0,49.0,1.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,66.0,28.0,0.659,0.582,28.0,0.0,0.0,0.0,90,26,87,33,66.0,66.0,66.0
307,149.0,0.0,49.0,1.0,0.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,71.0,20.0,0.668,0.608,20.0,0.0,0.0,0.0,82,30,80,32,71.0,71.0,71.0
308,149.0,0.0,49.0,1.0,0.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,49.0,47.0,0.643,0.532,47.0,0.0,0.0,0.0,97,24,94,33,49.0,49.0,49.0
309,149.0,0.0,49.0,1.0,0.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,63.0,34.0,0.641,0.57,34.0,0.0,0.0,0.0,89,27,86,34,63.0,63.0,63.0
310,149.0,0.0,49.0,1.0,0.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,68.0,27.0,0.639,0.575,27.0,0.0,0.0,0.0,86,49,84,33,68.0,68.0,68.0
311,149.0,0.0,49.0,1.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,64.0,28.0,0.657,0.588,28.0,0.0,0.0,0.0,86,30,83,32,64.0,64.0,64.0
312,149.0,0.0,49.0,1.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,48.0,0.598,0.498,48.0,0.0,0.0,0.0,94,37,91,33,50.0,50.0,50.0
313,149.0,0.0,49.0,1.0,0.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,61.0,34.0,0.643,0.568,34.0,0.0,0.0,0.0,91,26,88,32,61.0,61.0,61.0
314,149.0,0.0,49.0,1.0,0.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,65.0,31.0,0.659,0.58,31.0,0.0,0.0,0.0,86,37,84,31,65.0,65.0,65.0
315,149.0,0.0,49.0,1.0,0.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,59.0,39.0,0.64,0.55,39.0,0.0,0.0,0.0,93,33,90,34,59.0,59.0,59.0
316,149.0,0.0,49.0,1.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,66.0,34.0,0.644,0.565,34.0,0.0,0.0,0.0,85,27,82,35,66.0,66.0,66.0
317,149.0,0.0,49.0,1.0,0.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,63.0,31.0,0.663,0.582,31.0,0.0,0.0,0.0,89,26,86,33,63.0,63.0,63.0
318,149.0,0.0,49.0,1.0,0.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,68.0,28.0,0.663,0.593,28.0,0.0,0.0,0.0,91,28,88,35,68.0,68.0,68.0
319,149.0,0.0,49.0,1.0,0.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,71.0,24.0,0.707,0.637,24.0,0.0,0.0,0.0,83,35,81,33,71.0,71.0,71.0
320,149.0,0.0,49.0,1.0,0.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,65.0,28.0,0.642,0.574,28.0,0.0,0.0,0.0,80,31,77,32,65.0,65.0,65.0
321,149.0,0.0,49.0,1.0,0.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,68.0,29.0,0.658,0.59,29.0,0.0,0.0,0.0,87,39,84,33,68.0,68.0,68.0
322,149.0,0.0,49.0,1.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,60.0,35.0,0.642,0.56,35.0,0.0,0.0,0.0,96,26,93,42,60.0,60.0,60.0
323,149.0,0.0,49.0,1.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,60.0,37.0,0.644,0.565,37.0,0.0,0.0,0.0,90,51,87,34,60.0,60.0,60.0
324,149.0,0.0,49.0,1.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,66.0,32.0,0.69,0.609,32.0,0.0,0.0,0.0,90,26,87,32,66.0,66.0,66.0
325,149.0,0.0,49.0,1.0,0.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,77.0,19.0,0.681,0.629,19.0,0.0,0.0,0.0,79,40,76,32,77.0,77.0,77.0
326,149.0,0.0,49.0,1.0,0.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,65.0,31.0,0.655,0.579,31.0,0.0,0.0,0.0,85,43,83,33,65.0,65.0,65.0
327,149.0,0.0,49.0,1.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,54.0,43.0,0.638,0.529,43.0,0.0,0.0,0.0,98,24,95,34,54.0,54.0,54.0
328,149.0,0.0,49.0,1.0,0.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,61.0,36.0,0.634,0.554,36.0,0.0,0.0,0.0,92,24,89,34,61.0,61.0,61.0
329,149.0,0.0,49.0,1.0,0.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,71.0,24.0,0.665,0.602,24.0,0.0,0.0,0.0,81,25,79,37,71.0,71.0,71.0
330,149.0,0.0,49.0,1.0,0.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,61.0,34.0,0.632,0.554,34.0,0.0,0.0,0.0,89,34,86,32,61.0,61.0,61.0
331,149.0,0.0,49.0,1.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,57.0,38.0,0.648,0.559,38.0,0.0,0.0,0.0,91,24,88,34,57.0,57.0,57.0
332,149.0,0.0,49.0,1.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,67.0,32.0,0.652,0.578,32.0,0.0,0.0,0.0,82,41,79,32,67.0,67.0,67.0
333,149.0,0.0,49.0,1.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,66.0,34.0,0.647,0.56,34.0,0.0,0.0,0.0,86,32,83,32,66.0,66.0,66.0
334,149.0,0.0,49.0,1.0,0.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,63.0,36.0,0.643,0.564,36.0,0.0,0.0,0.0,87,25,84,32,63.0,63.0,63.0
335,149.0,0.0,49.0,1.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,70.0,26.0,0.673,0.603,26.0,0.0,0.0,0.0,86,50,84,32,70.0,70.0,70.0
336,149.0,0.0,49.0,1.0,0.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,69.0,24.0,0.676,0.611,24.0,0.0,0.0,0.0,88,25,85,34,69.0,69.0,69.0
337,149.0,0.0,49.0,1.0,0.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,79.0,19.0,0.669,0.62,19.0,0.0,0.0,0.0,79,25,77,33,79.0,79.0,79.0
338,149.0,0.0,49.0,1.0,0.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,68.0,28.0,0.639,0.568,28.0,0.0,0.0,0.0,82,46,79,32,68.0,68.0,68.0
339,149.0,0.0,49.0,1.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,64.0,28.0,0.646,0.58,28.0,0.0,0.0,0.0,94,27,91,36,64.0,64.0,64.0
340,149.0,0.0,49.0,1.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,67.0,26.0,0.674,0.608,26.0,0.0,0.0,0.0,81,43,78,32,67.0,67.0,67.0
341,149.0,0.0,49.0,1.0,0.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,62.0,37.0,0.635,0.554,37.0,0.0,0.0,0.0,94,26,91,34,62.0,62.0,62.0
342,149.0,0.0,49.0,1.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,67.0,30.0,0.671,0.586,30.0,0.0,0.0,0.0,87,25,84,32,67.0,67.0,67.0
343,149.0,0.0,49.0,1.0,0.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,53.0,43.0,0.651,0.548,43.0,0.0,0.0,0.0,97,26,93,32,53.0,53.0,53.0
344,149.0,0.0,49.0,1.0,0.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,59.0,38.0,0.614,0.537,38.0,0.0,0.0,0.0,92,25,89,33,59.0,59.0,59.0
345,149.0,0.0,49.0,1.0,0.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,61.0,39.0,0.643,0.549,39.0,0.0,0.0,0.0,87,25,84,32,61.0,61.0,61.0
346,149.0,0.0,49.0,1.0,0.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,63.0,33.0,0.63,0.553,33.0,0.0,0.0,0.0,91,25,88,34,63.0,63.0,63.0
347,149.0,0.0,49.0,1.0,0.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,65.0,32.0,0.647,0.565,32.0,0.0,0.0,0.0,83,46,80,31,65.0,65.0,65.0
348,149.0,0.0,49.0,1.0,0.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,63.0,33.0,0.634,0.559,33.0,0.0,0.0,0.0,87,30,84,34,63.0,63.0,63.0
349,149.0,0.0,49.0,1.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,70.0,26.0,0.674,0.601,26.0,0.0,0.0,0.0,86,24,84,35,70.0,70.0,70.0
350,149.0,0.0,49.0,1.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,64.0,29.0,0.663,0.582,29.0,0.0,0.0,0.0,88,24,85,33,64.0,64.0,64.0
351,149.0,0.0,49.0,1.0,0.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,65.0,31.0,0.655,0.579,31.0,0.0,0.0,0.0,84,25,82,32,65.0,65.0,65.0
352,149.0,0.0,49.0,1.0,0.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,69.0,26.0,0.673,0.604,26.0,0.0,0.0,0.0,81,28,79,31,69.0,69.0,69.0
353,149.0,0.0,49.0,1.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,67.0,32.0,0.646,0.576,32.0,0.0,0.0,0.0,88,25,85,32,67.0,67.0,67.0
354,149.0,0.0,49.0,1.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,66.0,30.0,0.646,0.576,30.0,0.0,0.0,0.0,89,24,86,33,66.0,66.0,66.0
355,149.0,0.0,49.0,1.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,67.0,30.0,0.649,0.578,30.0,0.0,0.0,0.0,83,27,80,34,67.0,67.0,67.0
356,149.0,0.0,49.0,1.0,0.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,69.0,28.0,0.66,0.596,28.0,0.0,0.0,0.0,87,24,84,34,69.0,69.0,69.0
357,149.0,0.0,49.0,1.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,57.0,41.0,0.613,0.528,41.0,0.0,0.0,0.0,91,24,88,34,57.0,57.0,57.0
358,149.0,0.0,49.0,1.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,56.0,39.0,0.646,0.552,39.0,0.0,0.0,0.0,88,52,84,32,56.0,56.0,56.0
359,149.0,0.0,49.0,1.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,60.0,35.0,0.663,0.577,35.0,0.0,0.0,0.0,86,31,83,31,60.0,60.0,60.0
360,149.0,0.0,49.0,1.0,0.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,49.0,49.0,0.636,0.52,49.0,0.0,0.0,0.0,102,27,98,34,49.0,49.0,49.0
361,149.0,0.0,49.0,1.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,51.0,43.0,0.611,0.523,43.0,0.0,0.0,0.0,116,25,113,39,51.0,51.0,51.0
362,149.0,0.0,49.0,1.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,46.0,0.633,0.527,46.0,0.0,0.0,0.0,98,35,95,34,50.0,50.0,50.0
363,149.0,0.0,49.0,1.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,60.0,36.0,0.629,0.556,36.0,0.0,0.0,0.0,90,34,87,33,60.0,60.0,60.0
364,149.0,0.0,49.0,1.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,54.0,45.0,0.626,0.517,45.0,0.0,0.0,0.0,97,25,94,37,54.0,54.0,54.0
365,149.0,0.0,49.0,1.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,60.0,35.0,0.635,0.551,35.0,0.0,0.0,0.0,90,25,87,33,60.0,60.0,60.0
366,149.0,0.0,49.0,1.0,0.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,63.0,35.0,0.642,0.557,35.0,0.0,0.0,0.0,87,37,84,32,63.0,63.0,63.0
367,149.0,0.0,49.0,1.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,55.0,43.0,0.627,0.538,43.0,0.0,0.0,0.0,103,35,100,35,55.0,55.0,55.0
368,149.0,0.0,49.0,1.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,60.0,35.0,0.642,0.559,35.0,0.0,0.0,0.0,87,30,84,32,60.0,60.0,60.0
369,149.0,0.0,49.0,1.0,0.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,63.0,34.0,0.651,0.565,34.0,0.0,0.0,0.0,86,25,83,32,63.0,63.0,63.0
370,149.0,0.0,49.0,1.0,0.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,61.0,37.0,0.637,0.554,37.0,0.0,0.0,0.0,91,34,88,32,61.0,61.0,61.0
371,149.0,0.0,49.0,1.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,55.0,40.0,0.616,0.527,40.0,0.0,0.0,0.0,95,30,92,36,55.0,55.0,55.0
372,149.0,0.0,49.0,1.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,64.0,34.0,0.647,0.565,34.0,0.0,0.0,0.0,90,31,87,33,64.0,64.0,64.0
