,Time,NonPr,Printable,Materials,Env_Materials,#Replicator,#Normal,#Assembler,#Printer,#Assembling,#Printing,#Collecting,#Idle,#In,#Out,Average Build Quality in-service,Average Build Quality of System,#WasteReplicator,#WasteNormal,#WasteAssembler,#WastePrinter,Environment Exhaust Time,Printable Exhaust Time,NonPr Exhaust Time,Material Exhaust Time,Print Capacity,Assembling Capacity,Collection Capacity
122,199.0,0.0,49.0,1.0,0.0,0.0,0.0,48.0,57.0,0.0,0.0,0.0,105.0,105.0,47.0,0.65,0.578,0.0,0.0,29.0,18.0,61,31,59,61,57.0,48.0,105.0
123,199.0,0.0,49.0,1.0,0.0,0.0,0.0,64.0,45.0,0.0,0.0,0.0,109.0,109.0,43.0,0.672,0.601,0.0,0.0,22.0,21.0,55,27,62,64,45.0,64.0,109.0
124,199.0,0.0,49.0,1.0,0.0,0.0,0.0,44.0,52.0,0.0,0.0,0.0,96.0,96.0,56.0,0.634,0.557,0.0,0.0,28.0,28.0,63,0,62,26,52.0,44.0,96.0
125,199.0,0.0,49.0,1.0,0.0,0.0,0.0,61.0,49.0,0.0,0.0,0.0,110.0,110.0,42.0,0.669,0.602,0.0,0.0,24.0,18.0,54,24,64,66,49.0,61.0,110.0
126,199.0,0.0,49.0,1.0,0.0,0.0,0.0,41.0,44.0,0.0,0.0,0.0,85.0,85.0,67.0,0.629,0.532,0.0,0.0,41.0,26.0,66,0,65,27,44.0,41.0,85.0
127,199.0,0.0,49.0,1.0,0.0,0.0,0.0,63.0,54.0,0.0,0.0,0.0,117.0,117.0,35.0,0.69,0.633,0.0,0.0,18.0,17.0,60,0,59,27,54.0,63.0,117.0
128,199.0,0.0,49.0,1.0,0.0,0.0,0.0,51.0,46.0,0.0,0.0,0.0,97.0,97.0,55.0,0.648,0.567,0.0,0.0,23.0,32.0,59,28,73,76,46.0,51.0,97.0
129,199.0,0.0,49.0,1.0,0.0,0.0,0.0,41.0,35.0,0.0,0.0,0.0,76.0,76.0,76.0,0.644,0.526,0.0,0.0,38.0,38.0,66,28,77,27,35.0,41.0,76.0
130,199.0,0.0,49.0,1.0,0.0,0.0,0.0,49.0,44.0,0.0,0.0,0.0,93.0,93.0,59.0,0.626,0.542,0.0,0.0,27.0,32.0,61,25,65,67,44.0,49.0,93.0
131,199.0,0.0,49.0,1.0,0.0,0.0,0.0,52.0,51.0,0.0,0.0,0.0,103.0,103.0,49.0,0.681,0.599,0.0,0.0,21.0,28.0,58,28,66,27,51.0,52.0,103.0
132,199.0,0.0,49.0,1.0,0.0,0.0,0.0,54.0,46.0,0.0,0.0,0.0,100.0,100.0,52.0,0.656,0.572,0.0,0.0,26.0,26.0,67,33,68,31,46.0,54.0,100.0
133,199.0,0.0,49.0,1.0,0.0,0.0,0.0,41.0,46.0,0.0,0.0,0.0,87.0,87.0,65.0,0.644,0.553,0.0,0.0,38.0,27.0,67,29,65,24,46.0,41.0,87.0
134,199.0,0.0,49.0,1.0,0.0,0.0,0.0,54.0,52.0,0.0,0.0,0.0,106.0,106.0,46.0,0.657,0.585,0.0,0.0,19.0,27.0,59,63,65,27,52.0,54.0,106.0
135,199.0,0.0,49.0,1.0,0.0,0.0,0.0,50.0,55.0,0.0,0.0,0.0,105.0,105.0,47.0,0.677,0.597,0.0,0.0,26.0,21.0,61,29,60,27,55.0,50.0,105.0
136,199.0,0.0,49.0,1.0,0.0,0.0,0.0,56.0,48.0,0.0,0.0,0.0,104.0,104.0,48.0,0.662,0.591,0.0,0.0,21.0,27.0,52,31,70,72,48.0,56.0,104.0
137,199.0,0.0,49.0,1.0,0.0,0.0,0.0,43.0,53.0,0.0,0.0,0.0,96.0,96.0,56.0,0.634,0.552,0.0,0.0,23.0,33.0,63,31,66,68,53.0,43.0,96.0
138,199.0,0.0,49.0,1.0,0.0,0.0,0.0,50.0,40.0,0.0,0.0,0.0,90.0,90.0,62.0,0.629,0.543,0.0,0.0,28.0,34.0,62,0,65,68,40.0,50.0,90.0
139,199.0,0.0,49.0,1.0,0.0,0.0,0.0,50.0,45.0,0.0,0.0,0.0,95.0,95.0,57.0,0.678,0.583,0.0,0.0,27.0,30.0,68,28,86,88,45.0,50.0,95.0
140,199.0,0.0,49.0,1.0,0.0,0.0,0.0,53.0,55.0,0.0,0.0,0.0,108.0,108.0,44.0,0.659,0.591,0.0,0.0,25.0,19.0,59,31,60,62,55.0,53.0,108.0
141,199.0,0.0,49.0,1.0,0.0,0.0,0.0,66.0,58.0,0.0,0.0,0.0,124.0,124.0,28.0,0.698,0.648,0.0,0.0,12.0,16.0,51,29,58,60,58.0,66.0,124.0
142,199.0,0.0,49.0,1.0,0.0,0.0,0.0,44.0,47.0,0.0,0.0,0.0,91.0,91.0,61.0,0.644,0.551,0.0,0.0,32.0,29.0,67,0,66,44,47.0,44.0,91.0
143,199.0,0.0,49.0,1.0,0.0,0.0,0.0,60.0,39.0,0.0,0.0,0.0,99.0,99.0,53.0,0.648,0.568,0.0,0.0,23.0,30.0,60,31,69,72,39.0,60.0,99.0
144,199.0,0.0,49.0,1.0,0.0,0.0,0.0,56.0,54.0,0.0,0.0,0.0,110.0,110.0,42.0,0.659,0.595,0.0,0.0,21.0,21.0,56,29,62,64,54.0,56.0,110.0
145,199.0,0.0,49.0,1.0,0.0,0.0,0.0,42.0,56.0,0.0,0.0,0.0,98.0,98.0,54.0,0.652,0.563,0.0,0.0,29.0,25.0,63,28,62,27,56.0,42.0,98.0
146,199.0,0.0,49.0,1.0,0.0,0.0,0.0,65.0,51.0,0.0,0.0,0.0,116.0,116.0,36.0,0.661,0.607,0.0,0.0,15.0,21.0,56,0,57,58,51.0,65.0,116.0
147,199.0,0.0,49.0,1.0,0.0,0.0,0.0,62.0,63.0,0.0,0.0,0.0,125.0,125.0,27.0,0.693,0.649,0.0,0.0,13.0,14.0,55,27,56,57,63.0,62.0,125.0
148,199.0,0.0,49.0,1.0,0.0,0.0,0.0,57.0,46.0,0.0,0.0,0.0,103.0,103.0,49.0,0.686,0.598,0.0,0.0,22.0,27.0,61,0,64,27,46.0,57.0,103.0
149,199.0,0.0,49.0,1.0,0.0,0.0,0.0,48.0,44.0,0.0,0.0,0.0,92.0,92.0,60.0,0.649,0.552,0.0,0.0,26.0,34.0,67,31,70,73,44.0,48.0,92.0
150,199.0,0.0,49.0,1.0,0.0,0.0,0.0,58.0,52.0,0.0,0.0,0.0,110.0,110.0,42.0,0.632,0.567,0.0,0.0,22.0,20.0,58,33,59,61,52.0,58.0,110.0
151,199.0,0.0,49.0,1.0,0.0,0.0,0.0,36.0,31.0,0.0,0.0,0.0,67.0,67.0,85.0,0.637,0.509,0.0,0.0,40.0,45.0,75,31,80,32,31.0,36.0,67.0
152,199.0,0.0,49.0,1.0,0.0,0.0,0.0,61.0,56.0,0.0,0.0,0.0,117.0,117.0,35.0,0.679,0.616,0.0,0.0,19.0,16.0,52,24,62,27,56.0,61.0,117.0
153,199.0,0.0,49.0,1.0,0.0,0.0,0.0,43.0,51.0,0.0,0.0,0.0,94.0,94.0,58.0,0.626,0.546,0.0,0.0,31.0,27.0,69,0,68,30,51.0,43.0,94.0
154,199.0,0.0,49.0,1.0,0.0,0.0,0.0,47.0,49.0,0.0,0.0,0.0,96.0,96.0,56.0,0.672,0.575,0.0,0.0,33.0,23.0,61,25,64,66,49.0,47.0,96.0
155,199.0,0.0,49.0,1.0,0.0,0.0,0.0,55.0,56.0,0.0,0.0,0.0,111.0,111.0,41.0,0.663,0.596,0.0,0.0,22.0,19.0,59,27,58,59,56.0,55.0,111.0
156,199.0,0.0,49.0,1.0,0.0,0.0,0.0,52.0,55.0,0.0,0.0,0.0,107.0,107.0,45.0,0.697,0.621,0.0,0.0,25.0,20.0,61,0,60,28,55.0,52.0,107.0
157,199.0,0.0,49.0,1.0,0.0,0.0,0.0,58.0,58.0,0.0,0.0,0.0,116.0,116.0,36.0,0.692,0.626,0.0,0.0,21.0,15.0,62,0,64,27,58.0,58.0,116.0
158,199.0,0.0,49.0,1.0,0.0,0.0,0.0,53.0,52.0,0.0,0.0,0.0,105.0,105.0,47.0,0.678,0.596,0.0,0.0,19.0,28.0,57,25,58,60,52.0,53.0,105.0
159,199.0,0.0,49.0,1.0,0.0,0.0,0.0,40.0,41.0,0.0,0.0,0.0,81.0,81.0,71.0,0.62,0.524,0.0,0.0,41.0,30.0,74,29,72,32,41.0,40.0,81.0
160,199.0,0.0,49.0,1.0,0.0,0.0,0.0,51.0,52.0,0.0,0.0,0.0,103.0,103.0,49.0,0.66,0.584,0.0,0.0,27.0,22.0,60,0,59,32,52.0,51.0,103.0
161,199.0,0.0,49.0,1.0,0.0,0.0,0.0,54.0,51.0,0.0,0.0,0.0,105.0,105.0,47.0,0.653,0.578,0.0,0.0,26.0,21.0,61,33,64,66,51.0,54.0,105.0
162,199.0,0.0,49.0,1.0,0.0,0.0,0.0,48.0,30.0,0.0,0.0,0.0,78.0,78.0,74.0,0.655,0.538,0.0,0.0,31.0,43.0,57,24,82,27,30.0,48.0,78.0
163,199.0,0.0,49.0,1.0,0.0,0.0,0.0,66.0,59.0,0.0,0.0,0.0,125.0,125.0,27.0,0.669,0.625,0.0,0.0,12.0,15.0,52,29,58,26,59.0,66.0,125.0
164,199.0,0.0,49.0,1.0,0.0,0.0,0.0,48.0,52.0,0.0,0.0,0.0,100.0,100.0,52.0,0.654,0.57,0.0,0.0,26.0,26.0,61,29,63,28,52.0,48.0,100.0
165,199.0,0.0,49.0,1.0,0.0,0.0,0.0,58.0,60.0,0.0,0.0,0.0,118.0,118.0,34.0,0.684,0.621,0.0,0.0,18.0,16.0,55,27,56,58,60.0,58.0,118.0
166,199.0,0.0,49.0,1.0,0.0,0.0,0.0,56.0,47.0,0.0,0.0,0.0,103.0,103.0,49.0,0.67,0.586,0.0,0.0,27.0,22.0,57,31,68,70,47.0,56.0,103.0
167,199.0,0.0,49.0,1.0,0.0,0.0,0.0,55.0,54.0,0.0,0.0,0.0,109.0,109.0,43.0,0.649,0.585,0.0,0.0,27.0,16.0,55,24,66,68,54.0,55.0,109.0
168,199.0,0.0,49.0,1.0,0.0,0.0,0.0,53.0,61.0,0.0,0.0,0.0,114.0,114.0,38.0,0.669,0.609,0.0,0.0,22.0,16.0,61,0,60,34,61.0,53.0,114.0
169,199.0,0.0,49.0,1.0,0.0,0.0,0.0,53.0,52.0,0.0,0.0,0.0,105.0,105.0,47.0,0.665,0.59,0.0,0.0,22.0,25.0,60,0,61,27,52.0,53.0,105.0
170,199.0,0.0,49.0,1.0,0.0,0.0,0.0,46.0,48.0,0.0,0.0,0.0,94.0,94.0,58.0,0.636,0.547,0.0,0.0,31.0,27.0,67,33,66,28,48.0,46.0,94.0
171,199.0,0.0,49.0,1.0,0.0,0.0,0.0,56.0,49.0,0.0,0.0,0.0,105.0,105.0,47.0,0.683,0.598,0.0,0.0,26.0,21.0,57,58,59,62,49.0,56.0,105.0
172,199.0,0.0,49.0,1.0,0.0,0.0,0.0,74.0,64.0,0.0,0.0,0.0,138.0,138.0,14.0,0.705,0.679,0.0,0.0,6.0,8.0,49,24,55,57,64.0,74.0,138.0
173,199.0,0.0,49.0,1.0,0.0,0.0,0.0,67.0,63.0,0.0,0.0,0.0,130.0,130.0,22.0,0.698,0.661,0.0,0.0,9.0,13.0,51,27,54,56,63.0,67.0,130.0
174,199.0,0.0,49.0,1.0,0.0,0.0,0.0,69.0,67.0,0.0,0.0,0.0,136.0,136.0,16.0,0.718,0.688,0.0,0.0,5.0,11.0,49,24,55,57,67.0,69.0,136.0
175,199.0,0.0,49.0,1.0,0.0,0.0,0.0,53.0,49.0,0.0,0.0,0.0,102.0,102.0,50.0,0.666,0.588,0.0,0.0,23.0,27.0,64,31,66,68,49.0,53.0,102.0
176,199.0,0.0,49.0,1.0,0.0,0.0,0.0,54.0,51.0,0.0,0.0,0.0,105.0,105.0,47.0,0.685,0.596,0.0,0.0,18.0,29.0,57,25,64,66,51.0,54.0,105.0
177,199.0,0.0,49.0,1.0,0.0,0.0,0.0,45.0,58.0,0.0,0.0,0.0,103.0,103.0,49.0,0.668,0.587,0.0,0.0,32.0,17.0,64,39,63,25,58.0,45.0,103.0
178,199.0,0.0,49.0,1.0,0.0,0.0,0.0,63.0,56.0,0.0,0.0,0.0,119.0,119.0,33.0,0.69,0.634,0.0,0.0,19.0,14.0,57,29,59,61,56.0,63.0,119.0
179,199.0,0.0,49.0,1.0,0.0,0.0,0.0,63.0,65.0,0.0,0.0,0.0,128.0,128.0,24.0,0.668,0.631,0.0,0.0,16.0,8.0,56,24,55,32,65.0,63.0,128.0
180,199.0,0.0,49.0,1.0,0.0,0.0,0.0,48.0,49.0,0.0,0.0,0.0,97.0,97.0,55.0,0.64,0.555,0.0,0.0,28.0,27.0,62,24,62,28,49.0,48.0,97.0
181,199.0,0.0,49.0,1.0,0.0,0.0,0.0,56.0,56.0,0.0,0.0,0.0,112.0,112.0,40.0,0.653,0.596,0.0,0.0,19.0,21.0,58,0,61,27,56.0,56.0,112.0
182,199.0,0.0,49.0,1.0,0.0,0.0,0.0,54.0,59.0,0.0,0.0,0.0,113.0,113.0,39.0,0.677,0.615,0.0,0.0,19.0,20.0,58,27,62,63,59.0,54.0,113.0
183,199.0,0.0,49.0,1.0,0.0,0.0,0.0,49.0,43.0,0.0,0.0,0.0,92.0,92.0,60.0,0.647,0.552,0.0,0.0,36.0,24.0,61,31,76,78,43.0,49.0,92.0
184,199.0,0.0,49.0,1.0,0.0,0.0,0.0,47.0,44.0,0.0,0.0,0.0,91.0,91.0,61.0,0.62,0.535,0.0,0.0,27.0,34.0,62,24,74,77,44.0,47.0,91.0
185,199.0,0.0,49.0,1.0,0.0,0.0,0.0,61.0,54.0,0.0,0.0,0.0,115.0,115.0,37.0,0.663,0.604,0.0,0.0,14.0,23.0,58,25,60,26,54.0,61.0,115.0
186,199.0,0.0,49.0,1.0,0.0,0.0,0.0,53.0,53.0,0.0,0.0,0.0,106.0,106.0,46.0,0.679,0.603,0.0,0.0,21.0,25.0,57,31,58,60,53.0,53.0,106.0
187,199.0,0.0,49.0,1.0,0.0,0.0,0.0,53.0,62.0,0.0,0.0,0.0,115.0,115.0,37.0,0.689,0.621,0.0,0.0,17.0,20.0,56,25,62,26,62.0,53.0,115.0
188,199.0,0.0,49.0,1.0,0.0,0.0,0.0,57.0,54.0,0.0,0.0,0.0,111.0,111.0,41.0,0.668,0.603,0.0,0.0,25.0,16.0,60,25,59,61,54.0,57.0,111.0
189,199.0,0.0,49.0,1.0,0.0,0.0,0.0,55.0,47.0,0.0,0.0,0.0,102.0,102.0,50.0,0.642,0.57,0.0,0.0,21.0,29.0,57,27,62,64,47.0,55.0,102.0
190,199.0,0.0,49.0,1.0,0.0,0.0,0.0,51.0,51.0,0.0,0.0,0.0,102.0,102.0,50.0,0.667,0.581,0.0,0.0,19.0,31.0,58,25,63,65,51.0,51.0,102.0
191,199.0,0.0,49.0,1.0,0.0,0.0,0.0,43.0,40.0,0.0,0.0,0.0,83.0,83.0,69.0,0.614,0.518,0.0,0.0,33.0,36.0,65,24,64,66,40.0,43.0,83.0
192,199.0,0.0,49.0,1.0,0.0,0.0,0.0,61.0,43.0,0.0,0.0,0.0,104.0,104.0,48.0,0.659,0.577,0.0,0.0,23.0,25.0,59,29,69,27,43.0,61.0,104.0
193,199.0,0.0,49.0,1.0,0.0,0.0,0.0,55.0,48.0,0.0,0.0,0.0,103.0,103.0,49.0,0.631,0.565,0.0,0.0,23.0,26.0,61,0,65,27,48.0,55.0,103.0
194,199.0,0.0,49.0,1.0,0.0,0.0,0.0,59.0,54.0,0.0,0.0,0.0,113.0,113.0,39.0,0.666,0.601,0.0,0.0,19.0,20.0,61,29,61,34,54.0,59.0,113.0
195,199.0,0.0,49.0,1.0,0.0,0.0,0.0,54.0,61.0,0.0,0.0,0.0,115.0,115.0,37.0,0.649,0.595,0.0,0.0,15.0,22.0,58,33,57,47,61.0,54.0,115.0
196,199.0,0.0,49.0,1.0,0.0,0.0,0.0,63.0,58.0,0.0,0.0,0.0,121.0,121.0,31.0,0.685,0.633,0.0,0.0,16.0,15.0,55,27,57,58,58.0,63.0,121.0
197,199.0,0.0,49.0,1.0,0.0,0.0,0.0,50.0,51.0,0.0,0.0,0.0,101.0,101.0,51.0,0.626,0.551,0.0,0.0,29.0,22.0,58,61,62,28,51.0,50.0,101.0
198,199.0,0.0,49.0,1.0,0.0,0.0,0.0,52.0,59.0,0.0,0.0,0.0,111.0,111.0,41.0,0.697,0.617,0.0,0.0,24.0,17.0,62,33,64,66,59.0,52.0,111.0
199,199.0,0.0,49.0,1.0,0.0,0.0,0.0,70.0,64.0,0.0,0.0,0.0,134.0,134.0,18.0,0.652,0.625,0.0,0.0,9.0,9.0,51,53,56,26,64.0,70.0,134.0
200,199.0,0.0,49.0,1.0,0.0,0.0,0.0,60.0,40.0,0.0,0.0,0.0,100.0,100.0,52.0,0.663,0.579,0.0,0.0,22.0,30.0,58,29,68,71,40.0,60.0,100.0
201,199.0,0.0,49.0,1.0,0.0,0.0,0.0,53.0,53.0,0.0,0.0,0.0,106.0,106.0,46.0,0.641,0.575,0.0,0.0,30.0,16.0,59,24,58,60,53.0,53.0,106.0
202,199.0,0.0,49.0,1.0,0.0,0.0,0.0,49.0,48.0,0.0,0.0,0.0,97.0,97.0,55.0,0.636,0.557,0.0,0.0,30.0,25.0,61,25,63,66,48.0,49.0,97.0
203,199.0,0.0,49.0,1.0,0.0,0.0,0.0,54.0,51.0,0.0,0.0,0.0,105.0,105.0,47.0,0.659,0.584,0.0,0.0,27.0,20.0,59,28,60,24,51.0,54.0,105.0
204,199.0,0.0,49.0,1.0,0.0,0.0,0.0,58.0,61.0,0.0,0.0,0.0,119.0,119.0,33.0,0.662,0.614,0.0,0.0,18.0,15.0,55,31,59,26,61.0,58.0,119.0
205,199.0,0.0,49.0,1.0,0.0,0.0,0.0,54.0,67.0,0.0,0.0,0.0,121.0,121.0,31.0,0.672,0.621,0.0,0.0,13.0,18.0,54,57,58,26,67.0,54.0,121.0
206,199.0,0.0,49.0,1.0,0.0,0.0,0.0,49.0,48.0,0.0,0.0,0.0,97.0,97.0,55.0,0.643,0.565,0.0,0.0,29.0,26.0,69,41,70,28,48.0,49.0,97.0
207,199.0,0.0,49.0,1.0,0.0,0.0,0.0,51.0,60.0,0.0,0.0,0.0,111.0,111.0,41.0,0.663,0.597,0.0,0.0,17.0,24.0,54,25,58,60,60.0,51.0,111.0
208,199.0,0.0,49.0,1.0,0.0,0.0,0.0,64.0,65.0,0.0,0.0,0.0,129.0,129.0,23.0,0.683,0.642,0.0,0.0,10.0,13.0,54,29,54,56,65.0,64.0,129.0
209,199.0,0.0,49.0,1.0,0.0,0.0,0.0,73.0,62.0,0.0,0.0,0.0,135.0,135.0,17.0,0.734,0.702,0.0,0.0,7.0,10.0,51,0,52,28,62.0,73.0,135.0
210,199.0,0.0,49.0,1.0,0.0,0.0,0.0,58.0,58.0,0.0,0.0,0.0,116.0,116.0,36.0,0.685,0.624,0.0,0.0,18.0,18.0,58,24,59,61,58.0,58.0,116.0
211,199.0,0.0,49.0,1.0,0.0,0.0,0.0,59.0,57.0,0.0,0.0,0.0,116.0,116.0,36.0,0.674,0.615,0.0,0.0,15.0,21.0,62,33,63,64,57.0,59.0,116.0
212,199.0,0.0,49.0,1.0,0.0,0.0,0.0,47.0,50.0,0.0,0.0,0.0,97.0,97.0,55.0,0.635,0.558,0.0,0.0,30.0,25.0,61,31,64,27,50.0,47.0,97.0
213,199.0,0.0,49.0,1.0,0.0,0.0,0.0,56.0,61.0,0.0,0.0,0.0,117.0,117.0,35.0,0.675,0.615,0.0,0.0,19.0,16.0,57,27,57,58,61.0,56.0,117.0
214,199.0,0.0,49.0,1.0,0.0,0.0,0.0,56.0,58.0,0.0,0.0,0.0,114.0,114.0,38.0,0.645,0.585,0.0,0.0,20.0,18.0,55,27,58,60,58.0,56.0,114.0
215,199.0,0.0,49.0,1.0,0.0,0.0,0.0,53.0,51.0,0.0,0.0,0.0,104.0,104.0,48.0,0.649,0.578,0.0,0.0,17.0,31.0,58,25,61,63,51.0,53.0,104.0
216,199.0,0.0,49.0,1.0,0.0,0.0,0.0,57.0,54.0,0.0,0.0,0.0,111.0,111.0,41.0,0.657,0.59,0.0,0.0,21.0,20.0,57,27,60,63,54.0,57.0,111.0
217,199.0,0.0,49.0,1.0,0.0,0.0,0.0,45.0,43.0,0.0,0.0,0.0,88.0,88.0,64.0,0.629,0.537,0.0,0.0,28.0,36.0,58,30,77,80,43.0,45.0,88.0
218,199.0,0.0,49.0,1.0,0.0,0.0,0.0,54.0,59.0,0.0,0.0,0.0,113.0,113.0,39.0,0.675,0.605,0.0,0.0,20.0,19.0,60,29,60,61,59.0,54.0,113.0
219,199.0,0.0,49.0,1.0,0.0,0.0,0.0,58.0,52.0,0.0,0.0,0.0,110.0,110.0,42.0,0.683,0.61,0.0,0.0,19.0,23.0,56,0,60,27,52.0,58.0,110.0
220,199.0,0.0,49.0,1.0,0.0,0.0,0.0,54.0,51.0,0.0,0.0,0.0,105.0,105.0,47.0,0.66,0.581,0.0,0.0,25.0,22.0,60,24,62,64,51.0,54.0,105.0
221,199.0,0.0,49.0,1.0,0.0,0.0,0.0,51.0,47.0,0.0,0.0,0.0,98.0,98.0,54.0,0.639,0.562,0.0,0.0,25.0,29.0,58,0,61,63,47.0,51.0,98.0
222,199.0,0.0,49.0,1.0,0.0,0.0,0.0,61.0,52.0,0.0,0.0,0.0,113.0,113.0,39.0,0.654,0.591,0.0,0.0,14.0,25.0,52,25,62,26,52.0,61.0,113.0
223,199.0,0.0,49.0,1.0,0.0,0.0,0.0,51.0,47.0,0.0,0.0,0.0,98.0,98.0,54.0,0.651,0.559,0.0,0.0,29.0,25.0,60,61,67,28,47.0,51.0,98.0
224,199.0,0.0,49.0,1.0,0.0,0.0,0.0,56.0,56.0,0.0,0.0,0.0,112.0,112.0,40.0,0.677,0.609,0.0,0.0,21.0,19.0,59,24,62,64,56.0,56.0,112.0
225,199.0,0.0,49.0,1.0,0.0,0.0,0.0,65.0,59.0,0.0,0.0,0.0,124.0,124.0,28.0,0.687,0.642,0.0,0.0,10.0,18.0,57,24,60,62,59.0,65.0,124.0
226,199.0,0.0,49.0,1.0,0.0,0.0,0.0,61.0,59.0,0.0,0.0,0.0,120.0,120.0,32.0,0.657,0.607,0.0,0.0,17.0,15.0,59,28,59,27,59.0,61.0,120.0
227,199.0,0.0,49.0,1.0,0.0,0.0,0.0,52.0,49.0,0.0,0.0,0.0,101.0,101.0,51.0,0.661,0.577,0.0,0.0,27.0,24.0,63,25,62,64,49.0,52.0,101.0
228,199.0,0.0,49.0,1.0,0.0,0.0,0.0,60.0,55.0,0.0,0.0,0.0,115.0,115.0,37.0,0.667,0.606,0.0,0.0,16.0,21.0,53,54,56,58,55.0,60.0,115.0
229,199.0,0.0,49.0,1.0,0.0,0.0,0.0,55.0,55.0,0.0,0.0,0.0,110.0,110.0,42.0,0.657,0.595,0.0,0.0,19.0,23.0,58,0,59,30,55.0,55.0,110.0
230,199.0,0.0,49.0,1.0,0.0,0.0,0.0,66.0,68.0,0.0,0.0,0.0,134.0,134.0,18.0,0.692,0.663,0.0,0.0,12.0,6.0,52,27,54,56,68.0,66.0,134.0
231,199.0,0.0,49.0,1.0,0.0,0.0,0.0,57.0,44.0,0.0,0.0,0.0,101.0,101.0,51.0,0.655,0.574,0.0,0.0,15.0,36.0,55,59,68,70,44.0,57.0,101.0
232,199.0,0.0,49.0,1.0,0.0,0.0,0.0,63.0,64.0,0.0,0.0,0.0,127.0,127.0,25.0,0.679,0.635,0.0,0.0,17.0,8.0,55,25,55,26,64.0,63.0,127.0
233,199.0,0.0,49.0,1.0,0.0,0.0,0.0,64.0,50.0,0.0,0.0,0.0,114.0,114.0,38.0,0.642,0.59,0.0,0.0,19.0,19.0,50,29,62,26,50.0,64.0,114.0
234,199.0,0.0,49.0,1.0,0.0,0.0,0.0,60.0,53.0,0.0,0.0,0.0,113.0,113.0,39.0,0.705,0.633,0.0,0.0,14.0,25.0,57,24,58,60,53.0,60.0,113.0
235,199.0,0.0,49.0,1.0,0.0,0.0,0.0,51.0,56.0,0.0,0.0,0.0,107.0,107.0,45.0,0.653,0.582,0.0,0.0,21.0,24.0,58,27,58,28,56.0,51.0,107.0
236,199.0,0.0,49.0,1.0,0.0,0.0,0.0,54.0,54.0,0.0,0.0,0.0,108.0,108.0,44.0,0.662,0.595,0.0,0.0,19.0,25.0,58,27,61,63,54.0,54.0,108.0
237,199.0,0.0,49.0,1.0,0.0,0.0,0.0,52.0,53.0,0.0,0.0,0.0,105.0,105.0,47.0,0.659,0.588,0.0,0.0,23.0,24.0,61,27,60,28,53.0,52.0,105.0
238,199.0,0.0,49.0,1.0,0.0,0.0,0.0,52.0,44.0,0.0,0.0,0.0,96.0,96.0,56.0,0.664,0.576,0.0,0.0,31.0,25.0,54,29,68,24,44.0,52.0,96.0
239,199.0,0.0,49.0,1.0,0.0,0.0,0.0,47.0,44.0,0.0,0.0,0.0,91.0,91.0,61.0,0.641,0.551,0.0,0.0,32.0,29.0,63,27,66,69,44.0,47.0,91.0
240,199.0,0.0,49.0,1.0,0.0,0.0,0.0,61.0,66.0,0.0,0.0,0.0,127.0,127.0,25.0,0.691,0.646,0.0,0.0,13.0,12.0,56,31,59,61,66.0,61.0,127.0
241,199.0,0.0,49.0,1.0,0.0,0.0,0.0,60.0,67.0,0.0,0.0,0.0,127.0,127.0,25.0,0.675,0.634,0.0,0.0,15.0,10.0,53,0,56,25,67.0,60.0,127.0
242,199.0,0.0,49.0,1.0,0.0,0.0,0.0,67.0,63.0,0.0,0.0,0.0,130.0,130.0,22.0,0.686,0.65,0.0,0.0,11.0,11.0,49,24,57,58,63.0,67.0,130.0
243,199.0,0.0,49.0,1.0,0.0,0.0,0.0,61.0,58.0,0.0,0.0,0.0,119.0,119.0,33.0,0.668,0.619,0.0,0.0,11.0,22.0,53,24,56,58,58.0,61.0,119.0
244,199.0,0.0,49.0,1.0,0.0,0.0,0.0,41.0,50.0,0.0,0.0,0.0,91.0,91.0,61.0,0.624,0.543,0.0,0.0,40.0,21.0,67,29,65,27,50.0,41.0,91.0
245,199.0,0.0,49.0,1.0,0.0,0.0,0.0,47.0,43.0,0.0,0.0,0.0,90.0,90.0,62.0,0.657,0.556,0.0,0.0,32.0,30.0,65,29,68,28,43.0,47.0,90.0
246,199.0,0.0,49.0,1.0,0.0,0.0,0.0,58.0,61.0,0.0,0.0,0.0,119.0,119.0,33.0,0.668,0.614,0.0,0.0,18.0,15.0,55,31,57,27,61.0,58.0,119.0
247,199.0,0.0,49.0,1.0,0.0,0.0,0.0,64.0,52.0,0.0,0.0,0.0,116.0,116.0,36.0,0.711,0.645,0.0,0.0,13.0,23.0,52,27,58,60,52.0,64.0,116.0
248,199.0,0.0,49.0,1.0,0.0,0.0,0.0,63.0,54.0,0.0,0.0,0.0,117.0,117.0,35.0,0.672,0.609,0.0,0.0,16.0,19.0,51,43,59,61,54.0,63.0,117.0
249,199.0,0.0,49.0,1.0,0.0,0.0,0.0,54.0,48.0,0.0,0.0,0.0,102.0,102.0,50.0,0.651,0.568,0.0,0.0,22.0,28.0,58,24,67,27,48.0,54.0,102.0
250,199.0,0.0,49.0,1.0,0.0,0.0,0.0,49.0,56.0,0.0,0.0,0.0,105.0,105.0,47.0,0.629,0.571,0.0,0.0,26.0,21.0,64,28,63,25,56.0,49.0,105.0
251,199.0,0.0,49.0,1.0,0.0,0.0,0.0,43.0,46.0,0.0,0.0,0.0,89.0,89.0,63.0,0.659,0.548,0.0,0.0,27.0,36.0,61,25,74,76,46.0,43.0,89.0
