,Time,NonPr,Printable,Materials,Env_Materials,#Replicator,#Normal,#Assembler,#Printer,#Assembling,#Printing,#Collecting,#Idle,#In,#Out,Average Build Quality in-service,Average Build Quality of System,#WasteReplicator,#WasteNormal,#WasteAssembler,#WastePrinter,Environment Exhaust Time,Printable Exhaust Time,NonPr Exhaust Time,Material Exhaust Time,Print Capacity,Assembling Capacity,Collection Capacity
384,99.0,0.0,49.0,1.0,0.0,79.0,30.0,0.0,0.0,0.0,0.0,0.0,109.0,109.0,54.0,0.647,0.569,35.0,19.0,0.0,0.0,73,46,74,76,79.0,79.0,109.0
385,99.0,0.0,49.0,1.0,0.0,67.0,30.0,0.0,0.0,0.0,0.0,0.0,97.0,97.0,68.0,0.642,0.545,53.0,15.0,0.0,0.0,63,46,70,72,67.0,67.0,97.0
386,99.0,0.0,49.0,1.0,0.0,87.0,30.0,0.0,0.0,0.0,0.0,0.0,117.0,117.0,52.0,0.657,0.582,38.0,14.0,0.0,0.0,61,0,60,62,87.0,87.0,117.0
387,99.0,0.0,49.0,1.0,0.0,67.0,26.0,0.0,0.0,0.0,0.0,0.0,93.0,93.0,70.0,0.645,0.539,51.0,19.0,0.0,0.0,59,52,70,70,67.0,67.0,93.0
388,99.0,0.0,49.0,1.0,0.0,74.0,29.0,0.0,0.0,0.0,0.0,0.0,103.0,103.0,66.0,0.631,0.545,51.0,15.0,0.0,0.0,60,0,66,66,74.0,74.0,103.0
389,99.0,0.0,49.0,1.0,0.0,64.0,22.0,0.0,0.0,0.0,0.0,0.0,86.0,86.0,77.0,0.62,0.519,59.0,18.0,0.0,0.0,67,52,68,70,64.0,64.0,86.0
390,99.0,0.0,49.0,1.0,0.0,88.0,30.0,0.0,0.0,0.0,0.0,0.0,118.0,118.0,53.0,0.666,0.587,42.0,11.0,0.0,0.0,58,38,62,62,88.0,88.0,118.0
391,99.0,0.0,49.0,1.0,0.0,78.0,31.0,0.0,0.0,0.0,0.0,0.0,109.0,109.0,54.0,0.646,0.566,37.0,17.0,0.0,0.0,60,32,68,70,78.0,78.0,109.0
392,99.0,0.0,49.0,1.0,0.0,65.0,27.0,0.0,0.0,0.0,0.0,0.0,92.0,92.0,69.0,0.616,0.528,44.0,25.0,0.0,0.0,61,58,70,72,65.0,65.0,92.0
393,99.0,0.0,49.0,1.0,0.0,70.0,30.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,61.0,0.634,0.551,40.0,21.0,0.0,0.0,62,44,70,70,70.0,70.0,100.0
394,99.0,0.0,49.0,1.0,0.0,63.0,33.0,0.0,0.0,0.0,0.0,0.0,96.0,96.0,65.0,0.624,0.541,46.0,19.0,0.0,0.0,59,44,68,70,63.0,63.0,96.0
395,99.0,0.0,49.0,1.0,0.0,81.0,27.0,0.0,0.0,0.0,0.0,0.0,108.0,108.0,59.0,0.643,0.563,43.0,16.0,0.0,0.0,60,0,64,64,81.0,81.0,108.0
396,99.0,0.0,49.0,1.0,0.0,87.0,27.0,0.0,0.0,0.0,0.0,0.0,114.0,114.0,55.0,0.651,0.574,41.0,14.0,0.0,0.0,59,48,64,64,87.0,87.0,114.0
397,99.0,0.0,49.0,1.0,0.0,72.0,31.0,0.0,0.0,0.0,0.0,0.0,103.0,103.0,56.0,0.653,0.566,37.0,19.0,0.0,0.0,61,56,68,68,72.0,72.0,103.0
398,99.0,0.0,49.0,1.0,0.0,64.0,19.0,0.0,0.0,0.0,0.0,0.0,83.0,83.0,78.0,0.619,0.518,53.0,25.0,0.0,0.0,66,40,70,72,64.0,64.0,83.0
399,99.0,0.0,49.0,1.0,0.0,72.0,19.0,0.0,0.0,0.0,0.0,0.0,91.0,91.0,76.0,0.624,0.525,59.0,17.0,0.0,0.0,72,40,69,70,72.0,72.0,91.0
400,99.0,0.0,49.0,1.0,0.0,77.0,22.0,0.0,0.0,0.0,0.0,0.0,99.0,99.0,68.0,0.633,0.533,50.0,18.0,0.0,0.0,63,26,70,72,77.0,77.0,99.0
401,99.0,0.0,49.0,1.0,0.0,66.0,29.0,0.0,0.0,0.0,0.0,0.0,95.0,95.0,68.0,0.614,0.526,47.0,21.0,0.0,0.0,63,60,78,78,66.0,66.0,95.0
402,99.0,0.0,49.0,1.0,0.0,74.0,27.0,0.0,0.0,0.0,0.0,0.0,101.0,101.0,64.0,0.669,0.574,51.0,13.0,0.0,0.0,63,32,68,70,74.0,74.0,101.0
403,99.0,0.0,49.0,1.0,0.0,56.0,31.0,0.0,0.0,0.0,0.0,0.0,87.0,87.0,70.0,0.626,0.527,51.0,19.0,0.0,0.0,60,32,82,84,56.0,56.0,87.0
404,99.0,0.0,49.0,1.0,0.0,77.0,35.0,0.0,0.0,0.0,0.0,0.0,112.0,112.0,47.0,0.684,0.606,35.0,12.0,0.0,0.0,63,40,64,66,77.0,77.0,112.0
405,99.0,0.0,49.0,1.0,0.0,71.0,24.0,0.0,0.0,0.0,0.0,0.0,95.0,95.0,68.0,0.632,0.542,46.0,22.0,0.0,0.0,67,30,70,72,71.0,71.0,95.0
406,99.0,0.0,49.0,1.0,0.0,64.0,23.0,0.0,0.0,0.0,0.0,0.0,87.0,87.0,78.0,0.615,0.522,61.0,17.0,0.0,0.0,62,26,72,74,64.0,64.0,87.0
407,99.0,0.0,49.0,1.0,0.0,66.0,27.0,0.0,0.0,0.0,0.0,0.0,93.0,93.0,68.0,0.652,0.558,55.0,13.0,0.0,0.0,60,46,70,72,66.0,66.0,93.0
408,99.0,0.0,49.0,1.0,0.0,71.0,25.0,0.0,0.0,0.0,0.0,0.0,96.0,96.0,67.0,0.642,0.55,56.0,11.0,0.0,0.0,60,36,68,70,71.0,71.0,96.0
409,99.0,0.0,49.0,1.0,0.0,62.0,26.0,0.0,0.0,0.0,0.0,0.0,88.0,88.0,71.0,0.632,0.531,48.0,23.0,0.0,0.0,61,48,70,72,62.0,62.0,88.0
410,99.0,0.0,49.0,1.0,0.0,84.0,30.0,0.0,0.0,0.0,0.0,0.0,114.0,114.0,51.0,0.681,0.598,38.0,13.0,0.0,0.0,60,0,62,64,84.0,84.0,114.0
411,99.0,0.0,49.0,1.0,0.0,70.0,19.0,0.0,0.0,0.0,0.0,0.0,89.0,89.0,74.0,0.628,0.535,47.0,27.0,0.0,0.0,64,30,70,70,70.0,70.0,89.0
412,99.0,0.0,49.0,1.0,0.0,77.0,27.0,0.0,0.0,0.0,0.0,0.0,104.0,104.0,59.0,0.65,0.562,44.0,15.0,0.0,0.0,60,34,66,68,77.0,77.0,104.0
413,99.0,0.0,49.0,1.0,0.0,69.0,31.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,65.0,0.669,0.573,51.0,14.0,0.0,0.0,57,30,74,74,69.0,69.0,100.0
414,99.0,0.0,49.0,1.0,0.0,67.0,28.0,0.0,0.0,0.0,0.0,0.0,95.0,95.0,66.0,0.628,0.542,47.0,19.0,0.0,0.0,64,26,70,72,67.0,67.0,95.0
415,99.0,0.0,49.0,1.0,0.0,56.0,25.0,0.0,0.0,0.0,0.0,0.0,81.0,81.0,80.0,0.633,0.524,58.0,22.0,0.0,0.0,67,34,84,86,56.0,56.0,81.0
416,99.0,0.0,49.0,1.0,0.0,62.0,25.0,0.0,0.0,0.0,0.0,0.0,87.0,87.0,74.0,0.623,0.531,55.0,19.0,0.0,0.0,72,28,84,86,62.0,62.0,87.0
417,99.0,0.0,49.0,1.0,0.0,61.0,37.0,0.0,0.0,0.0,0.0,0.0,98.0,98.0,63.0,0.64,0.552,48.0,15.0,0.0,0.0,61,24,76,78,61.0,61.0,98.0
418,99.0,0.0,49.0,1.0,0.0,66.0,31.0,0.0,0.0,0.0,0.0,0.0,97.0,97.0,62.0,0.625,0.545,45.0,17.0,0.0,0.0,63,46,66,68,66.0,66.0,97.0
419,99.0,0.0,49.0,1.0,0.0,84.0,19.0,0.0,0.0,0.0,0.0,0.0,103.0,103.0,72.0,0.638,0.542,54.0,18.0,0.0,0.0,70,34,67,64,84.0,84.0,103.0
420,99.0,0.0,49.0,1.0,0.0,63.0,23.0,0.0,0.0,0.0,0.0,0.0,86.0,86.0,75.0,0.638,0.536,58.0,17.0,0.0,0.0,62,30,72,74,63.0,63.0,86.0
421,99.0,0.0,49.0,1.0,0.0,78.0,28.0,0.0,0.0,0.0,0.0,0.0,106.0,106.0,59.0,0.646,0.563,41.0,18.0,0.0,0.0,63,44,66,68,78.0,78.0,106.0
422,99.0,0.0,49.0,1.0,0.0,59.0,23.0,0.0,0.0,0.0,0.0,0.0,82.0,82.0,77.0,0.615,0.516,54.0,23.0,0.0,0.0,68,42,86,88,59.0,59.0,82.0
423,99.0,0.0,49.0,1.0,0.0,92.0,31.0,0.0,0.0,0.0,0.0,0.0,123.0,123.0,44.0,0.665,0.597,31.0,13.0,0.0,0.0,60,36,62,64,92.0,92.0,123.0
424,99.0,0.0,49.0,1.0,0.0,72.0,32.0,0.0,0.0,0.0,0.0,0.0,104.0,104.0,59.0,0.661,0.574,45.0,14.0,0.0,0.0,58,30,66,66,72.0,72.0,104.0
425,99.0,0.0,49.0,1.0,0.0,75.0,31.0,0.0,0.0,0.0,0.0,0.0,106.0,106.0,57.0,0.659,0.572,47.0,10.0,0.0,0.0,63,52,64,64,75.0,75.0,106.0
426,99.0,0.0,49.0,1.0,0.0,74.0,24.0,0.0,0.0,0.0,0.0,0.0,98.0,98.0,69.0,0.632,0.539,51.0,18.0,0.0,0.0,67,62,70,72,74.0,74.0,98.0
427,99.0,0.0,49.0,1.0,0.0,76.0,19.0,0.0,0.0,0.0,0.0,0.0,95.0,95.0,70.0,0.629,0.54,44.0,26.0,0.0,0.0,68,62,66,62,76.0,76.0,95.0
428,99.0,0.0,49.0,1.0,0.0,77.0,24.0,0.0,0.0,0.0,0.0,0.0,101.0,101.0,64.0,0.649,0.554,48.0,16.0,0.0,0.0,62,38,66,66,77.0,77.0,101.0
429,99.0,0.0,49.0,1.0,0.0,58.0,29.0,0.0,0.0,0.0,0.0,0.0,87.0,87.0,76.0,0.622,0.527,53.0,23.0,0.0,0.0,61,52,86,88,58.0,58.0,87.0
430,99.0,0.0,49.0,1.0,0.0,59.0,25.0,0.0,0.0,0.0,0.0,0.0,84.0,84.0,75.0,0.622,0.517,60.0,15.0,0.0,0.0,77,0,82,84,59.0,59.0,84.0
431,99.0,0.0,49.0,1.0,0.0,73.0,27.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,63.0,0.655,0.561,40.0,23.0,0.0,0.0,61,44,74,74,73.0,73.0,100.0
432,99.0,0.0,49.0,1.0,0.0,63.0,28.0,0.0,0.0,0.0,0.0,0.0,91.0,91.0,70.0,0.644,0.553,46.0,24.0,0.0,0.0,65,26,74,76,63.0,63.0,91.0
433,99.0,0.0,49.0,1.0,0.0,76.0,30.0,0.0,0.0,0.0,0.0,0.0,106.0,106.0,59.0,0.65,0.567,45.0,14.0,0.0,0.0,61,24,72,74,76.0,76.0,106.0
434,99.0,0.0,49.0,1.0,0.0,90.0,34.0,0.0,0.0,0.0,0.0,0.0,124.0,124.0,45.0,0.668,0.603,35.0,10.0,0.0,0.0,60,32,64,64,90.0,90.0,124.0
435,99.0,0.0,49.0,1.0,0.0,74.0,21.0,0.0,0.0,0.0,0.0,0.0,95.0,95.0,72.0,0.646,0.544,51.0,21.0,0.0,0.0,71,30,70,72,74.0,74.0,95.0
436,99.0,0.0,49.0,1.0,0.0,76.0,36.0,0.0,0.0,0.0,0.0,0.0,112.0,112.0,49.0,0.657,0.586,38.0,11.0,0.0,0.0,59,36,66,68,76.0,76.0,112.0
437,99.0,0.0,49.0,1.0,0.0,64.0,32.0,0.0,0.0,0.0,0.0,0.0,96.0,96.0,69.0,0.638,0.549,53.0,16.0,0.0,0.0,61,32,70,72,64.0,64.0,96.0
438,99.0,0.0,49.0,1.0,0.0,57.0,27.0,0.0,0.0,0.0,0.0,0.0,84.0,84.0,77.0,0.625,0.522,58.0,19.0,0.0,0.0,63,62,72,74,57.0,57.0,84.0
439,99.0,0.0,49.0,1.0,0.0,98.0,31.0,0.0,0.0,0.0,0.0,0.0,129.0,129.0,44.0,0.67,0.607,33.0,11.0,0.0,0.0,62,44,62,62,98.0,98.0,129.0
440,99.0,0.0,49.0,1.0,0.0,56.0,21.0,0.0,0.0,0.0,0.0,0.0,77.0,77.0,80.0,0.642,0.518,58.0,22.0,0.0,0.0,62,26,74,76,56.0,56.0,77.0
441,99.0,0.0,49.0,1.0,0.0,71.0,31.0,0.0,0.0,0.0,0.0,0.0,102.0,102.0,61.0,0.648,0.558,46.0,15.0,0.0,0.0,61,24,70,72,71.0,71.0,102.0
442,99.0,0.0,49.0,1.0,0.0,57.0,22.0,0.0,0.0,0.0,0.0,0.0,79.0,79.0,82.0,0.629,0.52,60.0,22.0,0.0,0.0,74,26,76,78,57.0,57.0,79.0
443,99.0,0.0,49.0,1.0,0.0,84.0,28.0,0.0,0.0,0.0,0.0,0.0,112.0,112.0,55.0,0.657,0.578,41.0,14.0,0.0,0.0,61,40,64,66,84.0,84.0,112.0
444,99.0,0.0,49.0,1.0,0.0,65.0,32.0,0.0,0.0,0.0,0.0,0.0,97.0,97.0,66.0,0.647,0.55,46.0,20.0,0.0,0.0,60,54,74,76,65.0,65.0,97.0
445,99.0,0.0,49.0,1.0,0.0,71.0,34.0,0.0,0.0,0.0,0.0,0.0,105.0,105.0,62.0,0.636,0.557,50.0,12.0,0.0,0.0,63,26,70,72,71.0,71.0,105.0
446,99.0,0.0,49.0,1.0,0.0,72.0,22.0,0.0,0.0,0.0,0.0,0.0,94.0,94.0,71.0,0.618,0.529,48.0,23.0,0.0,0.0,62,0,68,68,72.0,72.0,94.0
447,99.0,0.0,49.0,1.0,0.0,72.0,20.0,0.0,0.0,0.0,0.0,0.0,92.0,92.0,73.0,0.639,0.54,54.0,19.0,0.0,0.0,77,0,74,72,72.0,72.0,92.0
448,99.0,0.0,49.0,1.0,0.0,59.0,23.0,0.0,0.0,0.0,0.0,0.0,82.0,82.0,77.0,0.618,0.52,61.0,16.0,0.0,0.0,73,30,74,76,59.0,59.0,82.0
449,99.0,0.0,49.0,1.0,0.0,56.0,17.0,0.0,0.0,0.0,0.0,0.0,73.0,73.0,86.0,0.6,0.49,62.0,24.0,0.0,0.0,78,36,82,84,56.0,56.0,73.0
450,99.0,0.0,49.0,1.0,0.0,80.0,31.0,0.0,0.0,0.0,0.0,0.0,111.0,111.0,54.0,0.681,0.596,42.0,12.0,0.0,0.0,60,52,68,70,80.0,80.0,111.0
451,99.0,0.0,49.0,1.0,0.0,80.0,36.0,0.0,0.0,0.0,0.0,0.0,116.0,116.0,49.0,0.647,0.578,38.0,11.0,0.0,0.0,57,30,64,66,80.0,80.0,116.0
452,99.0,0.0,49.0,1.0,0.0,54.0,21.0,0.0,0.0,0.0,0.0,0.0,75.0,75.0,86.0,0.6,0.487,70.0,16.0,0.0,0.0,75,32,80,82,54.0,54.0,75.0
453,99.0,0.0,49.0,1.0,0.0,78.0,23.0,0.0,0.0,0.0,0.0,0.0,101.0,101.0,64.0,0.651,0.558,53.0,11.0,0.0,0.0,69,26,68,70,78.0,78.0,101.0
454,99.0,0.0,49.0,1.0,0.0,85.0,34.0,0.0,0.0,0.0,0.0,0.0,119.0,119.0,48.0,0.679,0.602,31.0,17.0,0.0,0.0,59,32,66,68,85.0,85.0,119.0
455,99.0,0.0,49.0,1.0,0.0,92.0,33.0,0.0,0.0,0.0,0.0,0.0,125.0,125.0,42.0,0.671,0.607,31.0,11.0,0.0,0.0,57,30,62,62,92.0,92.0,125.0
456,99.0,0.0,49.0,1.0,0.0,75.0,21.0,0.0,0.0,0.0,0.0,0.0,96.0,96.0,67.0,0.654,0.553,53.0,14.0,0.0,0.0,71,32,72,74,75.0,75.0,96.0
457,99.0,0.0,49.0,1.0,0.0,73.0,31.0,0.0,0.0,0.0,0.0,0.0,104.0,104.0,61.0,0.635,0.556,42.0,19.0,0.0,0.0,61,54,66,66,73.0,73.0,104.0
458,99.0,0.0,49.0,1.0,0.0,71.0,29.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,67.0,0.627,0.541,53.0,14.0,0.0,0.0,66,40,68,70,71.0,71.0,100.0
459,99.0,0.0,49.0,1.0,0.0,63.0,25.0,0.0,0.0,0.0,0.0,0.0,88.0,88.0,75.0,0.616,0.523,53.0,22.0,0.0,0.0,70,26,74,76,63.0,63.0,88.0
460,99.0,0.0,49.0,1.0,0.0,74.0,24.0,0.0,0.0,0.0,0.0,0.0,98.0,98.0,63.0,0.633,0.551,41.0,22.0,0.0,0.0,68,0,70,72,74.0,74.0,98.0
461,99.0,0.0,49.0,1.0,0.0,66.0,27.0,0.0,0.0,0.0,0.0,0.0,93.0,93.0,70.0,0.643,0.544,54.0,16.0,0.0,0.0,65,26,70,72,66.0,66.0,93.0
462,99.0,0.0,49.0,1.0,0.0,79.0,22.0,0.0,0.0,0.0,0.0,0.0,101.0,101.0,66.0,0.624,0.543,53.0,13.0,0.0,0.0,63,34,66,68,79.0,79.0,101.0
463,99.0,0.0,49.0,1.0,0.0,87.0,29.0,0.0,0.0,0.0,0.0,0.0,116.0,116.0,51.0,0.669,0.593,42.0,9.0,0.0,0.0,58,30,64,66,87.0,87.0,116.0
464,99.0,0.0,49.0,1.0,0.0,79.0,29.0,0.0,0.0,0.0,0.0,0.0,108.0,108.0,53.0,0.625,0.559,36.0,17.0,0.0,0.0,60,38,62,62,79.0,79.0,108.0
465,99.0,0.0,49.0,1.0,0.0,75.0,24.0,0.0,0.0,0.0,0.0,0.0,99.0,99.0,76.0,0.663,0.555,64.0,12.0,0.0,0.0,72,30,70,56,75.0,75.0,99.0
466,99.0,0.0,49.0,1.0,0.0,66.0,33.0,0.0,0.0,0.0,0.0,0.0,99.0,99.0,62.0,0.653,0.567,50.0,12.0,0.0,0.0,59,42,72,74,66.0,66.0,99.0
467,99.0,0.0,49.0,1.0,0.0,64.0,29.0,0.0,0.0,0.0,0.0,0.0,93.0,93.0,70.0,0.61,0.52,53.0,17.0,0.0,0.0,66,32,74,76,64.0,64.0,93.0
468,99.0,0.0,49.0,1.0,0.0,81.0,24.0,0.0,0.0,0.0,0.0,0.0,105.0,105.0,60.0,0.624,0.552,40.0,20.0,0.0,0.0,69,48,70,72,81.0,81.0,105.0
469,99.0,0.0,49.0,1.0,0.0,67.0,19.0,0.0,0.0,0.0,0.0,0.0,86.0,86.0,77.0,0.628,0.523,50.0,27.0,0.0,0.0,64,26,72,74,67.0,67.0,86.0
470,99.0,0.0,49.0,1.0,0.0,63.0,25.0,0.0,0.0,0.0,0.0,0.0,88.0,88.0,77.0,0.623,0.529,56.0,21.0,0.0,0.0,70,50,68,68,63.0,63.0,88.0
471,99.0,0.0,49.0,1.0,0.0,69.0,35.0,0.0,0.0,0.0,0.0,0.0,104.0,104.0,55.0,0.654,0.57,43.0,12.0,0.0,0.0,62,36,66,68,69.0,69.0,104.0
472,99.0,0.0,49.0,1.0,0.0,64.0,31.0,0.0,0.0,0.0,0.0,0.0,95.0,95.0,68.0,0.628,0.539,57.0,11.0,0.0,0.0,59,34,68,70,64.0,64.0,95.0
473,99.0,0.0,49.0,1.0,0.0,64.0,25.0,0.0,0.0,0.0,0.0,0.0,89.0,89.0,74.0,0.618,0.523,51.0,23.0,0.0,0.0,60,40,72,74,64.0,64.0,89.0
474,99.0,0.0,49.0,1.0,0.0,71.0,27.0,0.0,0.0,0.0,0.0,0.0,98.0,98.0,67.0,0.663,0.561,49.0,18.0,0.0,0.0,58,30,66,68,71.0,71.0,98.0
475,99.0,0.0,49.0,1.0,0.0,73.0,28.0,0.0,0.0,0.0,0.0,0.0,101.0,101.0,62.0,0.659,0.568,48.0,14.0,0.0,0.0,59,44,64,66,73.0,73.0,101.0
476,99.0,0.0,49.0,1.0,0.0,74.0,27.0,0.0,0.0,0.0,0.0,0.0,101.0,101.0,64.0,0.645,0.549,50.0,14.0,0.0,0.0,65,30,66,68,74.0,74.0,101.0
477,99.0,0.0,49.0,1.0,0.0,67.0,21.0,0.0,0.0,0.0,0.0,0.0,88.0,88.0,71.0,0.63,0.535,53.0,18.0,0.0,0.0,70,34,70,72,67.0,67.0,88.0
478,99.0,0.0,49.0,1.0,0.0,80.0,23.0,0.0,0.0,0.0,0.0,0.0,103.0,103.0,66.0,0.635,0.548,51.0,15.0,0.0,0.0,66,24,68,70,80.0,80.0,103.0
479,99.0,0.0,49.0,1.0,0.0,56.0,31.0,0.0,0.0,0.0,0.0,0.0,87.0,87.0,72.0,0.628,0.527,58.0,14.0,0.0,0.0,61,40,72,74,56.0,56.0,87.0
480,99.0,0.0,49.0,1.0,0.0,91.0,25.0,0.0,0.0,0.0,0.0,0.0,116.0,116.0,57.0,0.657,0.586,46.0,11.0,0.0,0.0,65,56,64,64,91.0,91.0,116.0
481,99.0,0.0,49.0,1.0,0.0,69.0,35.0,0.0,0.0,0.0,0.0,0.0,104.0,104.0,61.0,0.647,0.558,49.0,12.0,0.0,0.0,59,32,72,74,69.0,69.0,104.0
482,99.0,0.0,49.0,1.0,0.0,76.0,26.0,0.0,0.0,0.0,0.0,0.0,102.0,102.0,65.0,0.637,0.542,48.0,17.0,0.0,0.0,69,46,66,64,76.0,76.0,102.0
483,99.0,0.0,49.0,1.0,0.0,66.0,23.0,0.0,0.0,0.0,0.0,0.0,89.0,89.0,72.0,0.628,0.532,50.0,22.0,0.0,0.0,64,24,74,76,66.0,66.0,89.0
484,99.0,0.0,49.0,1.0,0.0,68.0,28.0,0.0,0.0,0.0,0.0,0.0,96.0,96.0,67.0,0.644,0.547,54.0,13.0,0.0,0.0,60,30,72,74,68.0,68.0,96.0
485,99.0,0.0,49.0,1.0,0.0,74.0,28.0,0.0,0.0,0.0,0.0,0.0,102.0,102.0,65.0,0.652,0.561,52.0,13.0,0.0,0.0,64,50,64,66,74.0,74.0,102.0
486,99.0,0.0,49.0,1.0,0.0,68.0,33.0,0.0,0.0,0.0,0.0,0.0,101.0,101.0,62.0,0.667,0.569,48.0,14.0,0.0,0.0,63,44,72,74,68.0,68.0,101.0
487,99.0,0.0,49.0,1.0,0.0,61.0,25.0,0.0,0.0,0.0,0.0,0.0,86.0,86.0,73.0,0.618,0.516,51.0,22.0,0.0,0.0,61,30,68,70,61.0,61.0,86.0
488,99.0,0.0,49.0,1.0,0.0,55.0,31.0,0.0,0.0,0.0,0.0,0.0,86.0,86.0,73.0,0.631,0.532,51.0,22.0,0.0,0.0,76,38,86,88,55.0,55.0,86.0
489,99.0,0.0,49.0,1.0,0.0,76.0,23.0,0.0,0.0,0.0,0.0,0.0,99.0,99.0,66.0,0.625,0.54,52.0,14.0,0.0,0.0,61,34,68,68,76.0,76.0,99.0
490,99.0,0.0,49.0,1.0,0.0,77.0,30.0,0.0,0.0,0.0,0.0,0.0,107.0,107.0,58.0,0.649,0.57,45.0,13.0,0.0,0.0,60,32,72,74,77.0,77.0,107.0
491,99.0,0.0,49.0,1.0,0.0,82.0,28.0,0.0,0.0,0.0,0.0,0.0,110.0,110.0,57.0,0.665,0.575,40.0,17.0,0.0,0.0,61,62,64,66,82.0,82.0,110.0
492,99.0,0.0,49.0,1.0,0.0,65.0,28.0,0.0,0.0,0.0,0.0,0.0,93.0,93.0,66.0,0.654,0.553,48.0,18.0,0.0,0.0,66,34,76,78,65.0,65.0,93.0
493,99.0,0.0,49.0,1.0,0.0,79.0,31.0,0.0,0.0,0.0,0.0,0.0,110.0,110.0,55.0,0.629,0.555,46.0,9.0,0.0,0.0,61,50,64,64,79.0,79.0,110.0
494,99.0,0.0,49.0,1.0,0.0,68.0,25.0,0.0,0.0,0.0,0.0,0.0,93.0,93.0,68.0,0.65,0.554,45.0,23.0,0.0,0.0,63,0,66,68,68.0,68.0,93.0
495,99.0,0.0,49.0,1.0,0.0,78.0,28.0,0.0,0.0,0.0,0.0,0.0,106.0,106.0,59.0,0.619,0.547,47.0,12.0,0.0,0.0,66,28,66,66,78.0,78.0,106.0
496,99.0,0.0,49.0,1.0,0.0,66.0,23.0,0.0,0.0,0.0,0.0,0.0,89.0,89.0,76.0,0.628,0.528,56.0,20.0,0.0,0.0,69,34,70,72,66.0,66.0,89.0
497,99.0,0.0,49.0,1.0,0.0,73.0,26.0,0.0,0.0,0.0,0.0,0.0,99.0,99.0,66.0,0.656,0.558,49.0,17.0,0.0,0.0,57,42,74,74,73.0,73.0,99.0
498,99.0,0.0,49.0,1.0,0.0,80.0,21.0,0.0,0.0,0.0,0.0,0.0,101.0,101.0,66.0,0.634,0.554,47.0,19.0,0.0,0.0,60,30,64,66,80.0,80.0,101.0
499,99.0,0.0,49.0,1.0,0.0,65.0,31.0,0.0,0.0,0.0,0.0,0.0,96.0,96.0,67.0,0.641,0.553,53.0,14.0,0.0,0.0,62,26,74,74,65.0,65.0,96.0
500,99.0,0.0,49.0,1.0,0.0,57.0,25.0,0.0,0.0,0.0,0.0,0.0,82.0,82.0,77.0,0.619,0.517,63.0,14.0,0.0,0.0,76,60,82,84,57.0,57.0,82.0
501,99.0,0.0,49.0,1.0,0.0,72.0,20.0,0.0,0.0,0.0,0.0,0.0,92.0,92.0,73.0,0.628,0.532,52.0,21.0,0.0,0.0,66,42,70,72,72.0,72.0,92.0
502,99.0,0.0,49.0,1.0,0.0,75.0,39.0,0.0,0.0,0.0,0.0,0.0,114.0,114.0,49.0,0.683,0.603,38.0,11.0,0.0,0.0,56,54,62,64,75.0,75.0,114.0
503,99.0,0.0,49.0,1.0,0.0,62.0,32.0,0.0,0.0,0.0,0.0,0.0,94.0,94.0,67.0,0.642,0.548,53.0,14.0,0.0,0.0,62,36,78,80,62.0,62.0,94.0
504,99.0,0.0,49.0,1.0,0.0,59.0,21.0,0.0,0.0,0.0,0.0,0.0,80.0,80.0,81.0,0.62,0.513,55.0,26.0,0.0,0.0,72,68,76,78,59.0,59.0,80.0
505,99.0,0.0,49.0,1.0,0.0,76.0,36.0,0.0,0.0,0.0,0.0,0.0,112.0,112.0,53.0,0.666,0.584,38.0,15.0,0.0,0.0,57,30,62,62,76.0,76.0,112.0
506,99.0,0.0,49.0,1.0,0.0,60.0,31.0,0.0,0.0,0.0,0.0,0.0,91.0,91.0,66.0,0.637,0.543,52.0,14.0,0.0,0.0,69,34,84,86,60.0,60.0,91.0
507,99.0,0.0,49.0,1.0,0.0,71.0,26.0,0.0,0.0,0.0,0.0,0.0,97.0,97.0,66.0,0.632,0.545,48.0,18.0,0.0,0.0,64,38,66,66,71.0,71.0,97.0
508,99.0,0.0,49.0,1.0,0.0,81.0,38.0,0.0,0.0,0.0,0.0,0.0,119.0,119.0,46.0,0.659,0.585,31.0,15.0,0.0,0.0,58,30,64,66,81.0,81.0,119.0
509,99.0,0.0,49.0,1.0,0.0,70.0,25.0,0.0,0.0,0.0,0.0,0.0,95.0,95.0,66.0,0.631,0.542,39.0,27.0,0.0,0.0,63,26,70,72,70.0,70.0,95.0
510,99.0,0.0,49.0,1.0,0.0,52.0,28.0,0.0,0.0,0.0,0.0,0.0,80.0,80.0,77.0,0.597,0.503,58.0,19.0,0.0,0.0,66,62,74,76,52.0,52.0,80.0
511,99.0,0.0,49.0,1.0,0.0,93.0,25.0,0.0,0.0,0.0,0.0,0.0,118.0,118.0,51.0,0.653,0.58,37.0,14.0,0.0,0.0,66,0,64,64,93.0,93.0,118.0
512,99.0,0.0,49.0,1.0,0.0,71.0,15.0,0.0,0.0,0.0,0.0,0.0,86.0,86.0,77.0,0.622,0.519,60.0,17.0,0.0,0.0,75,0,72,72,71.0,71.0,86.0
513,99.0,0.0,49.0,1.0,0.0,57.0,32.0,0.0,0.0,0.0,0.0,0.0,89.0,89.0,72.0,0.604,0.518,58.0,14.0,0.0,0.0,66,32,80,82,57.0,57.0,89.0
