,Time,NonPr,Printable,Materials,Env_Materials,#Replicator,#Normal,#Assembler,#Printer,#Assembling,#Printing,#Collecting,#Idle,#In,#Out,Average Build Quality in-service,Average Build Quality of System,#WasteReplicator,#WasteNormal,#WasteAssembler,#WastePrinter,Environment Exhaust Time,Printable Exhaust Time,NonPr Exhaust Time,Material Exhaust Time,Print Capacity,Assembling Capacity,Collection Capacity
0,99.0,0.0,49.0,1.0,0.0,0.0,56.0,33.0,46.0,0.0,0.0,0.0,135.0,135.0,52.0,0.642,0.58,0.0,21.0,14.0,17.0,45,48,69,71,46.0,33.0,135.0
1,99.0,0.0,49.0,1.0,0.0,0.0,29.0,27.0,39.0,0.0,0.0,0.0,95.0,95.0,93.0,0.614,0.511,0.0,37.0,23.0,33.0,55,30,80,82,39.0,27.0,95.0
2,99.0,0.0,49.0,1.0,0.0,0.0,46.0,34.0,51.0,0.0,0.0,0.0,131.0,131.0,56.0,0.652,0.585,0.0,17.0,23.0,16.0,44,37,63,64,51.0,34.0,131.0
3,99.0,0.0,49.0,1.0,0.0,0.0,46.0,35.0,45.0,0.0,0.0,0.0,126.0,126.0,61.0,0.672,0.585,0.0,27.0,12.0,22.0,45,56,70,72,45.0,35.0,126.0
4,99.0,0.0,49.0,1.0,0.0,0.0,38.0,31.0,44.0,0.0,0.0,0.0,113.0,113.0,75.0,0.65,0.56,0.0,26.0,20.0,29.0,50,35,72,74,44.0,31.0,113.0
5,99.0,0.0,49.0,1.0,0.0,0.0,42.0,36.0,50.0,0.0,0.0,0.0,128.0,128.0,61.0,0.663,0.583,0.0,27.0,12.0,22.0,45,31,64,66,50.0,36.0,128.0
6,99.0,0.0,49.0,1.0,0.0,0.0,51.0,27.0,34.0,0.0,0.0,0.0,112.0,112.0,74.0,0.659,0.561,0.0,30.0,15.0,29.0,45,33,76,79,34.0,27.0,112.0
7,99.0,0.0,49.0,1.0,0.0,0.0,41.0,29.0,39.0,0.0,0.0,0.0,109.0,109.0,79.0,0.603,0.526,0.0,24.0,19.0,36.0,49,37,72,72,39.0,29.0,109.0
8,99.0,0.0,49.0,1.0,0.0,0.0,36.0,28.0,44.0,0.0,0.0,0.0,108.0,108.0,78.0,0.642,0.549,0.0,35.0,21.0,22.0,50,59,68,70,44.0,28.0,108.0
9,99.0,0.0,49.0,1.0,0.0,0.0,45.0,33.0,54.0,0.0,0.0,0.0,132.0,132.0,55.0,0.711,0.629,0.0,23.0,17.0,15.0,45,55,64,66,54.0,33.0,132.0
10,99.0,0.0,49.0,1.0,0.0,0.0,39.0,29.0,36.0,0.0,0.0,0.0,104.0,104.0,83.0,0.65,0.551,0.0,29.0,21.0,33.0,54,58,86,88,36.0,29.0,104.0
11,99.0,0.0,49.0,1.0,0.0,0.0,53.0,38.0,48.0,0.0,0.0,0.0,139.0,139.0,51.0,0.676,0.608,0.0,19.0,8.0,24.0,43,37,69,72,48.0,38.0,139.0
12,99.0,0.0,49.0,1.0,0.0,0.0,45.0,37.0,48.0,0.0,0.0,0.0,130.0,130.0,59.0,0.634,0.569,0.0,23.0,12.0,24.0,43,33,69,70,48.0,37.0,130.0
13,99.0,0.0,49.0,1.0,0.0,0.0,50.0,43.0,59.0,0.0,0.0,0.0,152.0,152.0,37.0,0.685,0.637,0.0,12.0,9.0,16.0,44,30,59,60,59.0,43.0,152.0
14,99.0,0.0,49.0,1.0,0.0,0.0,44.0,38.0,49.0,0.0,0.0,0.0,131.0,131.0,59.0,0.668,0.593,0.0,20.0,16.0,23.0,44,58,65,66,49.0,38.0,131.0
15,99.0,0.0,49.0,1.0,0.0,0.0,55.0,33.0,57.0,0.0,0.0,0.0,145.0,145.0,43.0,0.7,0.637,0.0,19.0,10.0,14.0,46,33,68,70,57.0,33.0,145.0
16,99.0,0.0,49.0,1.0,0.0,0.0,50.0,32.0,46.0,0.0,0.0,0.0,128.0,128.0,58.0,0.636,0.56,0.0,20.0,23.0,15.0,51,45,71,73,46.0,32.0,128.0
17,99.0,0.0,49.0,1.0,0.0,0.0,37.0,37.0,43.0,0.0,0.0,0.0,117.0,117.0,74.0,0.636,0.543,0.0,25.0,14.0,35.0,51,34,72,74,43.0,37.0,117.0
18,99.0,0.0,49.0,1.0,0.0,0.0,49.0,30.0,50.0,0.0,0.0,0.0,129.0,129.0,60.0,0.665,0.59,0.0,18.0,13.0,29.0,43,33,66,68,50.0,30.0,129.0
19,99.0,0.0,49.0,1.0,0.0,0.0,48.0,36.0,50.0,0.0,0.0,0.0,134.0,134.0,55.0,0.651,0.589,0.0,19.0,12.0,24.0,48,34,68,69,50.0,36.0,134.0
20,99.0,0.0,49.0,1.0,0.0,0.0,44.0,36.0,53.0,0.0,0.0,0.0,133.0,133.0,57.0,0.655,0.586,0.0,22.0,13.0,22.0,48,35,68,69,53.0,36.0,133.0
21,99.0,0.0,49.0,1.0,0.0,0.0,40.0,32.0,44.0,0.0,0.0,0.0,116.0,116.0,72.0,0.656,0.563,0.0,32.0,16.0,24.0,49,0,68,71,44.0,32.0,116.0
22,99.0,0.0,49.0,1.0,0.0,0.0,41.0,35.0,47.0,0.0,0.0,0.0,123.0,123.0,66.0,0.644,0.565,0.0,25.0,18.0,23.0,45,35,68,70,47.0,35.0,123.0
23,99.0,0.0,49.0,1.0,0.0,0.0,62.0,35.0,57.0,0.0,0.0,0.0,154.0,154.0,35.0,0.688,0.637,0.0,12.0,11.0,12.0,44,57,65,66,57.0,35.0,154.0
24,99.0,0.0,49.0,1.0,0.0,0.0,41.0,35.0,37.0,0.0,0.0,0.0,113.0,113.0,75.0,0.65,0.549,0.0,26.0,16.0,33.0,45,39,73,76,37.0,35.0,113.0
25,99.0,0.0,49.0,1.0,0.0,0.0,52.0,37.0,54.0,0.0,0.0,0.0,143.0,143.0,46.0,0.654,0.601,0.0,24.0,5.0,17.0,44,61,68,70,54.0,37.0,143.0
26,99.0,0.0,49.0,1.0,0.0,0.0,40.0,33.0,41.0,0.0,0.0,0.0,114.0,114.0,75.0,0.635,0.547,0.0,24.0,15.0,36.0,49,52,71,73,41.0,33.0,114.0
27,99.0,0.0,49.0,1.0,0.0,0.0,55.0,33.0,52.0,0.0,0.0,0.0,140.0,140.0,47.0,0.639,0.586,0.0,20.0,13.0,14.0,50,39,68,70,52.0,33.0,140.0
28,99.0,0.0,49.0,1.0,0.0,0.0,39.0,30.0,42.0,0.0,0.0,0.0,111.0,111.0,76.0,0.667,0.568,0.0,29.0,20.0,27.0,54,37,76,78,42.0,30.0,111.0
29,99.0,0.0,49.0,1.0,0.0,0.0,48.0,38.0,45.0,0.0,0.0,0.0,131.0,131.0,57.0,0.66,0.584,0.0,23.0,14.0,20.0,46,30,64,66,45.0,38.0,131.0
30,99.0,0.0,49.0,1.0,0.0,0.0,52.0,41.0,58.0,0.0,0.0,0.0,151.0,151.0,37.0,0.682,0.632,0.0,16.0,10.0,11.0,47,34,63,64,58.0,41.0,151.0
31,99.0,0.0,49.0,1.0,0.0,0.0,45.0,27.0,41.0,0.0,0.0,0.0,113.0,113.0,73.0,0.635,0.548,0.0,23.0,21.0,29.0,46,37,73,75,41.0,27.0,113.0
32,99.0,0.0,49.0,1.0,0.0,0.0,38.0,23.0,39.0,0.0,0.0,0.0,100.0,100.0,86.0,0.631,0.533,0.0,29.0,28.0,29.0,55,0,82,84,39.0,23.0,100.0
33,99.0,0.0,49.0,1.0,0.0,0.0,58.0,34.0,51.0,0.0,0.0,0.0,143.0,143.0,44.0,0.651,0.596,0.0,12.0,14.0,18.0,45,37,67,68,51.0,34.0,143.0
34,99.0,0.0,49.0,1.0,0.0,0.0,50.0,46.0,56.0,0.0,0.0,0.0,152.0,152.0,38.0,0.689,0.637,0.0,15.0,7.0,16.0,43,33,62,64,56.0,46.0,152.0
35,99.0,0.0,49.0,1.0,0.0,0.0,32.0,36.0,44.0,0.0,0.0,0.0,112.0,112.0,77.0,0.639,0.545,0.0,29.0,19.0,29.0,52,37,72,74,44.0,36.0,112.0
36,99.0,0.0,49.0,1.0,0.0,0.0,39.0,27.0,40.0,0.0,0.0,0.0,106.0,106.0,81.0,0.656,0.548,0.0,33.0,12.0,36.0,50,55,76,78,40.0,27.0,106.0
37,99.0,0.0,49.0,1.0,0.0,0.0,47.0,33.0,48.0,0.0,0.0,0.0,128.0,128.0,60.0,0.641,0.572,0.0,19.0,19.0,22.0,46,35,68,69,48.0,33.0,128.0
38,99.0,0.0,49.0,1.0,0.0,0.0,45.0,37.0,54.0,0.0,0.0,0.0,136.0,136.0,52.0,0.666,0.598,0.0,23.0,16.0,13.0,44,30,64,66,54.0,37.0,136.0
39,99.0,0.0,49.0,1.0,0.0,0.0,52.0,27.0,42.0,0.0,0.0,0.0,121.0,121.0,67.0,0.666,0.58,0.0,21.0,15.0,31.0,47,39,79,82,42.0,27.0,121.0
40,99.0,0.0,49.0,1.0,0.0,0.0,57.0,39.0,59.0,0.0,0.0,0.0,155.0,155.0,33.0,0.698,0.647,0.0,10.0,10.0,13.0,44,52,60,62,59.0,39.0,155.0
41,99.0,0.0,49.0,1.0,0.0,0.0,54.0,37.0,55.0,0.0,0.0,0.0,146.0,146.0,43.0,0.7,0.634,0.0,22.0,12.0,9.0,47,35,63,64,55.0,37.0,146.0
42,99.0,0.0,49.0,1.0,0.0,0.0,48.0,40.0,57.0,0.0,0.0,0.0,145.0,145.0,44.0,0.656,0.603,0.0,17.0,11.0,16.0,51,33,62,64,57.0,40.0,145.0
43,99.0,0.0,49.0,1.0,0.0,0.0,36.0,24.0,30.0,0.0,3.0,0.0,87.0,90.0,98.0,0.648,0.522,0.0,33.0,23.0,42.0,52,29,95,98,30.0,24.0,90.0
44,99.0,0.0,49.0,1.0,0.0,0.0,51.0,36.0,53.0,0.0,0.0,0.0,140.0,140.0,47.0,0.681,0.617,0.0,20.0,16.0,11.0,44,34,64,66,53.0,36.0,140.0
45,99.0,0.0,49.0,1.0,0.0,0.0,43.0,36.0,49.0,0.0,0.0,0.0,128.0,128.0,63.0,0.639,0.567,0.0,26.0,12.0,25.0,47,37,67,69,49.0,36.0,128.0
46,99.0,0.0,49.0,1.0,0.0,0.0,41.0,41.0,46.0,0.0,0.0,0.0,128.0,128.0,62.0,0.683,0.594,0.0,22.0,17.0,23.0,46,35,70,72,46.0,41.0,128.0
47,99.0,0.0,49.0,1.0,0.0,0.0,48.0,40.0,49.0,0.0,0.0,0.0,137.0,137.0,53.0,0.679,0.607,0.0,17.0,12.0,24.0,45,33,66,68,49.0,40.0,137.0
48,99.0,0.0,49.0,1.0,0.0,0.0,45.0,33.0,42.0,0.0,0.0,0.0,120.0,120.0,68.0,0.639,0.557,0.0,29.0,10.0,29.0,47,31,68,70,42.0,33.0,120.0
49,99.0,0.0,49.0,1.0,0.0,0.0,51.0,34.0,50.0,0.0,0.0,0.0,135.0,135.0,53.0,0.666,0.597,0.0,18.0,15.0,20.0,43,33,69,70,50.0,34.0,135.0
50,99.0,0.0,49.0,1.0,0.0,0.0,47.0,29.0,44.0,0.0,0.0,0.0,120.0,120.0,69.0,0.654,0.566,0.0,24.0,12.0,33.0,44,51,72,74,44.0,29.0,120.0
51,99.0,0.0,49.0,1.0,0.0,0.0,51.0,42.0,51.0,0.0,0.0,0.0,144.0,144.0,46.0,0.681,0.621,0.0,15.0,13.0,18.0,48,37,70,72,51.0,42.0,144.0
52,99.0,0.0,49.0,1.0,0.0,0.0,54.0,33.0,52.0,0.0,0.0,0.0,139.0,139.0,50.0,0.672,0.602,0.0,17.0,10.0,23.0,44,35,66,68,52.0,33.0,139.0
53,99.0,0.0,49.0,1.0,0.0,0.0,43.0,33.0,43.0,0.0,0.0,0.0,119.0,119.0,68.0,0.628,0.555,0.0,26.0,20.0,22.0,45,48,70,72,43.0,33.0,119.0
54,99.0,0.0,49.0,1.0,0.0,0.0,56.0,41.0,49.0,0.0,0.0,0.0,146.0,146.0,42.0,0.675,0.62,0.0,14.0,11.0,17.0,45,31,63,65,49.0,41.0,146.0
55,99.0,0.0,49.0,1.0,0.0,0.0,38.0,39.0,48.0,0.0,0.0,0.0,125.0,125.0,65.0,0.64,0.563,0.0,29.0,16.0,20.0,48,33,66,68,48.0,39.0,125.0
56,99.0,0.0,49.0,1.0,0.0,0.0,45.0,26.0,48.0,0.0,0.0,0.0,119.0,119.0,69.0,0.647,0.566,0.0,25.0,16.0,28.0,50,65,69,70,48.0,26.0,119.0
57,99.0,0.0,49.0,1.0,0.0,0.0,46.0,36.0,44.0,0.0,0.0,0.0,126.0,126.0,63.0,0.657,0.577,0.0,26.0,14.0,23.0,50,35,68,70,44.0,36.0,126.0
58,99.0,0.0,49.0,1.0,0.0,0.0,43.0,37.0,51.0,0.0,0.0,0.0,131.0,131.0,57.0,0.652,0.575,0.0,19.0,20.0,18.0,46,49,66,68,51.0,37.0,131.0
59,99.0,0.0,49.0,1.0,0.0,0.0,50.0,37.0,53.0,0.0,0.0,0.0,140.0,140.0,49.0,0.654,0.596,0.0,18.0,11.0,20.0,42,30,65,66,53.0,37.0,140.0
60,99.0,0.0,49.0,1.0,0.0,0.0,47.0,34.0,58.0,0.0,0.0,0.0,139.0,139.0,50.0,0.685,0.621,0.0,24.0,10.0,16.0,47,33,62,64,58.0,34.0,139.0
61,99.0,0.0,49.0,1.0,0.0,0.0,46.0,47.0,57.0,0.0,0.0,0.0,150.0,150.0,39.0,0.672,0.619,0.0,15.0,10.0,14.0,44,35,64,66,57.0,47.0,150.0
62,99.0,0.0,49.0,1.0,0.0,0.0,51.0,37.0,49.0,0.0,0.0,0.0,137.0,137.0,52.0,0.653,0.587,0.0,13.0,15.0,24.0,45,46,73,75,49.0,37.0,137.0
63,99.0,0.0,49.0,1.0,0.0,0.0,57.0,41.0,54.0,0.0,0.0,0.0,152.0,152.0,37.0,0.677,0.627,0.0,14.0,12.0,11.0,43,35,62,64,54.0,41.0,152.0
64,99.0,0.0,49.0,1.0,0.0,0.0,40.0,36.0,46.0,0.0,0.0,0.0,122.0,122.0,66.0,0.646,0.567,0.0,24.0,15.0,27.0,53,43,64,66,46.0,36.0,122.0
65,99.0,0.0,49.0,1.0,0.0,0.0,41.0,29.0,48.0,0.0,0.0,0.0,118.0,118.0,70.0,0.656,0.565,0.0,31.0,14.0,25.0,48,30,71,73,48.0,29.0,118.0
66,99.0,0.0,49.0,1.0,0.0,0.0,38.0,31.0,37.0,0.0,0.0,0.0,106.0,106.0,82.0,0.636,0.534,0.0,29.0,12.0,41.0,49,34,81,84,37.0,31.0,106.0
67,99.0,0.0,49.0,1.0,0.0,0.0,35.0,32.0,42.0,0.0,0.0,0.0,109.0,109.0,79.0,0.621,0.539,0.0,31.0,19.0,29.0,49,35,70,72,42.0,32.0,109.0
68,99.0,0.0,49.0,1.0,0.0,0.0,48.0,41.0,53.0,0.0,0.0,0.0,142.0,142.0,47.0,0.682,0.614,0.0,22.0,7.0,18.0,44,33,62,64,53.0,41.0,142.0
69,99.0,0.0,49.0,1.0,0.0,0.0,41.0,32.0,49.0,0.0,0.0,0.0,122.0,122.0,66.0,0.659,0.574,0.0,25.0,17.0,24.0,46,30,66,68,49.0,32.0,122.0
70,99.0,0.0,49.0,1.0,0.0,0.0,42.0,35.0,52.0,0.0,0.0,0.0,129.0,129.0,59.0,0.651,0.575,0.0,27.0,14.0,18.0,47,33,64,66,52.0,35.0,129.0
71,99.0,0.0,49.0,1.0,0.0,0.0,45.0,36.0,55.0,0.0,0.0,0.0,136.0,136.0,52.0,0.659,0.597,0.0,22.0,15.0,15.0,48,43,63,65,55.0,36.0,136.0
72,99.0,0.0,49.0,1.0,0.0,0.0,55.0,31.0,49.0,0.0,0.0,0.0,135.0,135.0,52.0,0.654,0.587,0.0,23.0,13.0,16.0,46,33,70,72,49.0,31.0,135.0
73,99.0,0.0,49.0,1.0,0.0,0.0,46.0,35.0,48.0,0.0,0.0,0.0,129.0,129.0,59.0,0.661,0.587,0.0,30.0,13.0,16.0,47,30,64,66,48.0,35.0,129.0
74,99.0,0.0,49.0,1.0,0.0,0.0,35.0,27.0,37.0,0.0,0.0,0.0,99.0,99.0,87.0,0.63,0.531,0.0,36.0,25.0,26.0,59,61,78,81,37.0,27.0,99.0
75,99.0,0.0,49.0,1.0,0.0,0.0,42.0,29.0,46.0,0.0,0.0,0.0,117.0,117.0,70.0,0.645,0.56,0.0,24.0,21.0,25.0,54,39,75,76,46.0,29.0,117.0
76,99.0,0.0,49.0,1.0,0.0,0.0,30.0,30.0,42.0,0.0,0.0,0.0,102.0,102.0,88.0,0.625,0.528,0.0,32.0,17.0,39.0,51,41,70,72,42.0,30.0,102.0
77,99.0,0.0,49.0,1.0,0.0,0.0,41.0,34.0,50.0,0.0,0.0,0.0,125.0,125.0,65.0,0.65,0.568,0.0,32.0,10.0,23.0,46,39,68,69,50.0,34.0,125.0
78,99.0,0.0,49.0,1.0,0.0,0.0,48.0,34.0,44.0,0.0,0.0,0.0,126.0,126.0,61.0,0.658,0.579,0.0,25.0,14.0,22.0,49,68,69,71,44.0,34.0,126.0
79,99.0,0.0,49.0,1.0,0.0,0.0,60.0,43.0,58.0,0.0,0.0,0.0,161.0,161.0,29.0,0.689,0.65,0.0,11.0,6.0,12.0,45,48,64,65,58.0,43.0,161.0
80,99.0,0.0,49.0,1.0,0.0,0.0,66.0,36.0,60.0,0.0,0.0,0.0,162.0,162.0,26.0,0.707,0.669,0.0,13.0,6.0,7.0,42,30,59,60,60.0,36.0,162.0
81,99.0,0.0,49.0,1.0,0.0,0.0,39.0,32.0,43.0,0.0,0.0,0.0,114.0,114.0,73.0,0.643,0.549,0.0,22.0,19.0,32.0,50,37,73,75,43.0,32.0,114.0
82,99.0,0.0,49.0,1.0,0.0,0.0,35.0,28.0,40.0,0.0,0.0,0.0,103.0,103.0,86.0,0.636,0.536,0.0,24.0,23.0,39.0,49,33,74,76,40.0,28.0,103.0
83,99.0,0.0,49.0,1.0,0.0,0.0,52.0,28.0,53.0,0.0,0.0,0.0,133.0,133.0,55.0,0.662,0.592,0.0,23.0,13.0,19.0,50,37,68,69,53.0,28.0,133.0
84,99.0,0.0,49.0,1.0,0.0,0.0,43.0,28.0,42.0,0.0,0.0,0.0,113.0,113.0,73.0,0.625,0.543,0.0,37.0,13.0,23.0,52,39,70,73,42.0,28.0,113.0
85,99.0,0.0,49.0,1.0,0.0,0.0,50.0,33.0,50.0,0.0,0.0,0.0,133.0,133.0,55.0,0.645,0.58,0.0,26.0,11.0,18.0,44,33,66,68,50.0,33.0,133.0
86,99.0,0.0,49.0,1.0,0.0,0.0,52.0,35.0,49.0,0.0,0.0,0.0,136.0,136.0,52.0,0.674,0.601,0.0,18.0,12.0,22.0,46,33,69,71,49.0,35.0,136.0
87,99.0,0.0,49.0,1.0,0.0,0.0,48.0,36.0,46.0,0.0,0.0,0.0,130.0,130.0,58.0,0.67,0.592,0.0,26.0,9.0,23.0,46,37,68,70,46.0,36.0,130.0
88,99.0,0.0,49.0,1.0,0.0,0.0,50.0,41.0,57.0,0.0,0.0,0.0,148.0,148.0,41.0,0.68,0.626,0.0,13.0,12.0,16.0,46,30,60,62,57.0,41.0,148.0
89,99.0,0.0,49.0,1.0,0.0,0.0,55.0,36.0,50.0,0.0,0.0,0.0,141.0,141.0,46.0,0.67,0.612,0.0,15.0,16.0,15.0,46,33,68,70,50.0,36.0,141.0
90,99.0,0.0,49.0,1.0,0.0,0.0,53.0,34.0,43.0,0.0,0.0,0.0,130.0,130.0,58.0,0.66,0.59,0.0,21.0,11.0,26.0,51,64,67,70,43.0,34.0,130.0
91,99.0,0.0,49.0,1.0,0.0,0.0,33.0,34.0,43.0,0.0,0.0,0.0,110.0,110.0,79.0,0.626,0.537,0.0,30.0,16.0,33.0,51,54,70,72,43.0,34.0,110.0
92,99.0,0.0,49.0,1.0,0.0,0.0,43.0,38.0,41.0,0.0,0.0,0.0,122.0,122.0,66.0,0.649,0.571,0.0,18.0,20.0,28.0,49,39,73,76,41.0,38.0,122.0
93,99.0,0.0,49.0,1.0,0.0,0.0,49.0,33.0,43.0,0.0,0.0,0.0,125.0,125.0,62.0,0.68,0.59,0.0,20.0,14.0,28.0,43,30,62,64,43.0,33.0,125.0
94,99.0,0.0,49.0,1.0,0.0,0.0,42.0,28.0,40.0,0.0,0.0,0.0,110.0,110.0,78.0,0.649,0.543,0.0,30.0,18.0,30.0,49,52,80,82,40.0,28.0,110.0
95,99.0,0.0,49.0,1.0,0.0,0.0,59.0,31.0,49.0,0.0,0.0,0.0,139.0,139.0,49.0,0.656,0.594,0.0,15.0,15.0,19.0,46,35,66,68,49.0,31.0,139.0
96,99.0,0.0,49.0,1.0,0.0,0.0,50.0,31.0,42.0,0.0,0.0,0.0,123.0,123.0,62.0,0.654,0.579,0.0,25.0,17.0,20.0,49,56,69,71,42.0,31.0,123.0
97,99.0,0.0,49.0,1.0,0.0,0.0,45.0,36.0,46.0,0.0,0.0,0.0,127.0,127.0,62.0,0.672,0.585,0.0,26.0,13.0,23.0,46,50,66,68,46.0,36.0,127.0
98,99.0,0.0,49.0,1.0,0.0,0.0,48.0,36.0,54.0,0.0,0.0,0.0,138.0,138.0,50.0,0.663,0.6,0.0,13.0,15.0,22.0,48,37,66,68,54.0,36.0,138.0
99,99.0,0.0,49.0,1.0,0.0,0.0,45.0,32.0,48.0,0.0,0.0,0.0,125.0,125.0,65.0,0.641,0.564,0.0,27.0,10.0,28.0,47,35,73,75,48.0,32.0,125.0
100,99.0,0.0,49.0,1.0,0.0,0.0,46.0,32.0,53.0,0.0,0.0,0.0,131.0,131.0,57.0,0.635,0.573,0.0,23.0,15.0,19.0,48,33,64,66,53.0,32.0,131.0
101,99.0,0.0,49.0,1.0,0.0,0.0,48.0,33.0,49.0,0.0,0.0,0.0,130.0,130.0,57.0,0.645,0.573,0.0,21.0,17.0,19.0,47,35,67,69,49.0,33.0,130.0
102,99.0,0.0,49.0,1.0,0.0,0.0,39.0,33.0,46.0,0.0,0.0,0.0,118.0,118.0,70.0,0.652,0.559,0.0,25.0,19.0,26.0,51,34,71,73,46.0,33.0,118.0
103,99.0,0.0,49.0,1.0,0.0,0.0,44.0,32.0,45.0,0.0,0.0,0.0,121.0,121.0,66.0,0.663,0.574,0.0,21.0,18.0,27.0,53,45,69,71,45.0,32.0,121.0
104,99.0,0.0,49.0,1.0,0.0,0.0,46.0,27.0,39.0,0.0,0.0,0.0,112.0,112.0,78.0,0.634,0.542,0.0,33.0,13.0,32.0,50,57,80,82,39.0,27.0,112.0
105,99.0,0.0,49.0,1.0,0.0,0.0,47.0,30.0,46.0,0.0,0.0,0.0,123.0,123.0,65.0,0.672,0.583,0.0,23.0,16.0,26.0,44,31,66,68,46.0,30.0,123.0
106,99.0,0.0,49.0,1.0,0.0,0.0,55.0,47.0,54.0,0.0,0.0,0.0,156.0,156.0,33.0,0.698,0.649,0.0,8.0,9.0,16.0,43,51,61,62,54.0,47.0,156.0
107,99.0,0.0,49.0,1.0,0.0,0.0,47.0,32.0,47.0,0.0,0.0,0.0,126.0,126.0,62.0,0.644,0.566,0.0,19.0,19.0,24.0,47,35,68,70,47.0,32.0,126.0
108,99.0,0.0,49.0,1.0,0.0,0.0,48.0,38.0,49.0,0.0,0.0,0.0,135.0,135.0,57.0,0.658,0.585,0.0,25.0,10.0,22.0,46,50,71,72,49.0,38.0,135.0
109,99.0,0.0,49.0,1.0,0.0,0.0,60.0,40.0,45.0,0.0,0.0,0.0,145.0,145.0,42.0,0.653,0.598,0.0,16.0,10.0,16.0,43,53,68,70,45.0,40.0,145.0
110,99.0,0.0,49.0,1.0,0.0,0.0,52.0,36.0,53.0,0.0,0.0,0.0,141.0,141.0,47.0,0.684,0.621,0.0,16.0,14.0,17.0,45,33,65,66,53.0,36.0,141.0
111,99.0,0.0,49.0,1.0,0.0,0.0,38.0,31.0,42.0,0.0,0.0,0.0,111.0,111.0,76.0,0.62,0.54,0.0,33.0,15.0,28.0,49,39,70,72,42.0,31.0,111.0
112,99.0,0.0,49.0,1.0,0.0,0.0,55.0,42.0,45.0,0.0,0.0,0.0,142.0,142.0,46.0,0.69,0.627,0.0,20.0,10.0,16.0,42,33,64,66,45.0,42.0,142.0
113,99.0,0.0,49.0,1.0,0.0,0.0,58.0,42.0,49.0,0.0,0.0,0.0,149.0,149.0,40.0,0.688,0.631,0.0,10.0,12.0,18.0,43,35,64,66,49.0,42.0,149.0
114,99.0,0.0,49.0,1.0,0.0,0.0,48.0,32.0,46.0,0.0,0.0,0.0,126.0,126.0,63.0,0.658,0.581,0.0,31.0,13.0,19.0,46,55,70,72,46.0,32.0,126.0
115,99.0,0.0,49.0,1.0,0.0,0.0,48.0,40.0,55.0,0.0,0.0,0.0,143.0,143.0,47.0,0.668,0.608,0.0,16.0,11.0,20.0,46,33,62,64,55.0,40.0,143.0
116,99.0,0.0,49.0,1.0,0.0,0.0,54.0,36.0,48.0,0.0,0.0,0.0,138.0,138.0,51.0,0.677,0.603,0.0,18.0,13.0,20.0,45,31,68,70,48.0,36.0,138.0
117,99.0,0.0,49.0,1.0,0.0,0.0,56.0,32.0,47.0,0.0,0.0,0.0,135.0,135.0,53.0,0.709,0.629,0.0,25.0,6.0,22.0,44,33,68,70,47.0,32.0,135.0
118,99.0,0.0,49.0,1.0,0.0,0.0,48.0,32.0,48.0,0.0,0.0,0.0,128.0,128.0,60.0,0.673,0.593,0.0,18.0,16.0,26.0,47,35,68,70,48.0,32.0,128.0
119,99.0,0.0,49.0,1.0,0.0,0.0,58.0,40.0,55.0,0.0,0.0,0.0,153.0,153.0,37.0,0.668,0.623,0.0,9.0,8.0,20.0,44,30,61,62,55.0,40.0,153.0
120,99.0,0.0,49.0,1.0,0.0,0.0,33.0,29.0,34.0,0.0,0.0,0.0,96.0,96.0,92.0,0.623,0.511,0.0,36.0,17.0,39.0,49,33,92,95,34.0,29.0,96.0
121,99.0,0.0,49.0,1.0,0.0,0.0,37.0,33.0,38.0,0.0,0.0,0.0,108.0,108.0,82.0,0.63,0.541,0.0,28.0,18.0,36.0,47,33,80,82,38.0,33.0,108.0
122,99.0,0.0,49.0,1.0,0.0,0.0,38.0,36.0,51.0,0.0,0.0,0.0,125.0,125.0,64.0,0.653,0.576,0.0,30.0,11.0,23.0,48,33,64,66,51.0,36.0,125.0
123,99.0,0.0,49.0,1.0,0.0,0.0,60.0,37.0,68.0,0.0,0.0,0.0,165.0,165.0,25.0,0.731,0.691,0.0,13.0,7.0,5.0,43,30,58,59,68.0,37.0,165.0
124,99.0,0.0,49.0,1.0,0.0,0.0,55.0,36.0,56.0,0.0,0.0,0.0,147.0,147.0,42.0,0.679,0.623,0.0,13.0,11.0,18.0,45,35,64,66,56.0,36.0,147.0
125,99.0,0.0,49.0,1.0,0.0,0.0,45.0,30.0,40.0,0.0,0.0,0.0,115.0,115.0,71.0,0.642,0.558,0.0,25.0,23.0,23.0,51,41,69,72,40.0,30.0,115.0
126,99.0,0.0,49.0,1.0,0.0,0.0,46.0,30.0,42.0,0.0,0.0,0.0,118.0,118.0,69.0,0.658,0.558,0.0,26.0,18.0,25.0,48,39,75,77,42.0,30.0,118.0
127,99.0,0.0,49.0,1.0,0.0,0.0,38.0,38.0,39.0,0.0,0.0,0.0,115.0,115.0,71.0,0.654,0.566,0.0,27.0,21.0,23.0,53,44,75,78,39.0,38.0,115.0
128,99.0,0.0,49.0,1.0,0.0,0.0,47.0,25.0,48.0,0.0,0.0,0.0,120.0,120.0,67.0,0.679,0.58,0.0,28.0,17.0,22.0,50,33,73,74,48.0,25.0,120.0
129,99.0,0.0,49.0,1.0,0.0,0.0,44.0,30.0,47.0,0.0,0.0,0.0,121.0,121.0,66.0,0.63,0.56,0.0,29.0,13.0,24.0,50,37,69,72,47.0,30.0,121.0
