,Time,NonPr,Printable,Materials,Env_Materials,#Replicator,#Normal,#Assembler,#Printer,#Assembling,#Printing,#Collecting,#Idle,#In,#Out,Average Build Quality in-service,Average Build Quality of System,#WasteReplicator,#WasteNormal,#WasteAssembler,#WastePrinter,Environment Exhaust Time,Printable Exhaust Time,NonPr Exhaust Time,Material Exhaust Time,Print Capacity,Assembling Capacity,Collection Capacity
695,1499.0,0.0,49.0,1.0,0.0,0.0,300.0,1.0,1.0,0.0,0.0,0.0,302.0,302.0,0.0,0.743,0.743,0.0,0.0,0.0,0.0,45,198,998,1096,1.0,1.0,302.0
696,1499.0,0.0,49.0,1.0,0.0,0.0,300.0,1.0,1.0,0.0,0.0,0.0,302.0,302.0,0.0,0.765,0.765,0.0,0.0,0.0,0.0,45,198,998,1096,1.0,1.0,302.0
697,1499.0,0.0,49.0,1.0,0.0,0.0,300.0,1.0,1.0,0.0,0.0,0.0,302.0,302.0,0.0,0.778,0.778,0.0,0.0,0.0,0.0,45,198,998,1096,1.0,1.0,302.0
698,1499.0,0.0,49.0,1.0,0.0,0.0,300.0,1.0,1.0,0.0,0.0,0.0,302.0,302.0,0.0,0.777,0.777,0.0,0.0,0.0,0.0,45,198,998,1096,1.0,1.0,302.0
699,1499.0,0.0,49.0,1.0,0.0,0.0,300.0,1.0,1.0,0.0,0.0,0.0,302.0,302.0,0.0,0.731,0.731,0.0,0.0,0.0,0.0,45,198,998,1096,1.0,1.0,302.0
700,1499.0,0.0,49.0,1.0,0.0,0.0,300.0,1.0,1.0,0.0,0.0,0.0,302.0,302.0,0.0,0.798,0.798,0.0,0.0,0.0,0.0,45,198,998,1096,1.0,1.0,302.0
701,1499.0,0.0,49.0,1.0,0.0,0.0,300.0,1.0,1.0,0.0,0.0,0.0,302.0,302.0,0.0,0.756,0.756,0.0,0.0,0.0,0.0,45,198,998,1096,1.0,1.0,302.0
702,1499.0,0.0,49.0,1.0,0.0,0.0,300.0,1.0,1.0,0.0,0.0,0.0,302.0,302.0,0.0,0.815,0.815,0.0,0.0,0.0,0.0,45,198,998,1096,1.0,1.0,302.0
703,1499.0,0.0,49.0,1.0,0.0,0.0,300.0,1.0,1.0,0.0,0.0,0.0,302.0,302.0,0.0,0.799,0.799,0.0,0.0,0.0,0.0,45,198,998,1096,1.0,1.0,302.0
704,1499.0,0.0,49.0,1.0,0.0,0.0,300.0,1.0,1.0,0.0,0.0,0.0,302.0,302.0,0.0,0.739,0.739,0.0,0.0,0.0,0.0,45,198,998,1096,1.0,1.0,302.0
705,1499.0,0.0,49.0,1.0,0.0,0.0,300.0,1.0,1.0,0.0,0.0,0.0,302.0,302.0,0.0,0.737,0.737,0.0,0.0,0.0,0.0,45,198,998,1096,1.0,1.0,302.0
706,1499.0,0.0,49.0,1.0,0.0,0.0,300.0,1.0,1.0,0.0,0.0,0.0,302.0,302.0,0.0,0.762,0.762,0.0,0.0,0.0,0.0,45,198,998,1096,1.0,1.0,302.0
707,1499.0,0.0,49.0,1.0,0.0,0.0,300.0,1.0,1.0,0.0,0.0,0.0,302.0,302.0,0.0,0.784,0.784,0.0,0.0,0.0,0.0,45,198,998,1096,1.0,1.0,302.0
708,1499.0,0.0,49.0,1.0,0.0,0.0,300.0,1.0,1.0,0.0,0.0,0.0,302.0,302.0,0.0,0.781,0.781,0.0,0.0,0.0,0.0,45,198,998,1096,1.0,1.0,302.0
709,1499.0,0.0,49.0,1.0,0.0,0.0,300.0,1.0,1.0,0.0,0.0,0.0,302.0,302.0,0.0,0.776,0.776,0.0,0.0,0.0,0.0,45,198,998,1096,1.0,1.0,302.0
710,1499.0,0.0,49.0,1.0,0.0,0.0,300.0,1.0,1.0,0.0,0.0,0.0,302.0,302.0,0.0,0.78,0.78,0.0,0.0,0.0,0.0,45,198,998,1096,1.0,1.0,302.0
711,1499.0,0.0,49.0,1.0,0.0,0.0,300.0,1.0,1.0,0.0,0.0,0.0,302.0,302.0,0.0,0.777,0.777,0.0,0.0,0.0,0.0,45,198,998,1096,1.0,1.0,302.0
712,1499.0,0.0,49.0,1.0,0.0,0.0,300.0,1.0,1.0,0.0,0.0,0.0,302.0,302.0,0.0,0.813,0.813,0.0,0.0,0.0,0.0,45,198,998,1096,1.0,1.0,302.0
713,1499.0,0.0,49.0,1.0,0.0,0.0,300.0,1.0,1.0,0.0,0.0,0.0,302.0,302.0,0.0,0.737,0.737,0.0,0.0,0.0,0.0,45,198,998,1096,1.0,1.0,302.0
714,1499.0,0.0,49.0,1.0,0.0,0.0,300.0,1.0,1.0,0.0,0.0,0.0,302.0,302.0,0.0,0.812,0.812,0.0,0.0,0.0,0.0,45,198,998,1096,1.0,1.0,302.0
715,1499.0,0.0,49.0,1.0,0.0,0.0,300.0,1.0,1.0,0.0,0.0,0.0,302.0,302.0,0.0,0.754,0.754,0.0,0.0,0.0,0.0,45,198,998,1096,1.0,1.0,302.0
716,1499.0,0.0,49.0,1.0,0.0,0.0,300.0,1.0,1.0,0.0,0.0,0.0,302.0,302.0,0.0,0.735,0.735,0.0,0.0,0.0,0.0,45,198,998,1096,1.0,1.0,302.0
717,1499.0,0.0,49.0,1.0,0.0,0.0,300.0,1.0,1.0,0.0,0.0,0.0,302.0,302.0,0.0,0.787,0.787,0.0,0.0,0.0,0.0,45,198,998,1096,1.0,1.0,302.0
718,1499.0,0.0,49.0,1.0,0.0,0.0,300.0,1.0,1.0,0.0,0.0,0.0,302.0,302.0,0.0,0.785,0.785,0.0,0.0,0.0,0.0,45,198,998,1096,1.0,1.0,302.0
719,1499.0,0.0,49.0,1.0,0.0,0.0,300.0,1.0,1.0,0.0,0.0,0.0,302.0,302.0,0.0,0.766,0.766,0.0,0.0,0.0,0.0,45,198,998,1096,1.0,1.0,302.0
720,1499.0,0.0,49.0,1.0,0.0,0.0,300.0,1.0,1.0,0.0,0.0,0.0,302.0,302.0,0.0,0.778,0.778,0.0,0.0,0.0,0.0,45,198,998,1096,1.0,1.0,302.0
721,1499.0,0.0,49.0,1.0,0.0,0.0,300.0,1.0,1.0,0.0,0.0,0.0,302.0,302.0,0.0,0.758,0.758,0.0,0.0,0.0,0.0,45,198,998,1096,1.0,1.0,302.0
722,1499.0,0.0,49.0,1.0,0.0,0.0,300.0,1.0,1.0,0.0,0.0,0.0,302.0,302.0,0.0,0.816,0.816,0.0,0.0,0.0,0.0,45,198,998,1096,1.0,1.0,302.0
723,1499.0,0.0,49.0,1.0,0.0,0.0,300.0,1.0,1.0,0.0,0.0,0.0,302.0,302.0,0.0,0.781,0.781,0.0,0.0,0.0,0.0,45,198,998,1096,1.0,1.0,302.0
724,1499.0,0.0,49.0,1.0,0.0,0.0,300.0,1.0,1.0,0.0,0.0,0.0,302.0,302.0,0.0,0.816,0.816,0.0,0.0,0.0,0.0,45,198,998,1096,1.0,1.0,302.0
725,1499.0,0.0,49.0,1.0,0.0,0.0,300.0,1.0,1.0,0.0,0.0,0.0,302.0,302.0,0.0,0.744,0.744,0.0,0.0,0.0,0.0,45,198,998,1096,1.0,1.0,302.0
726,1499.0,0.0,49.0,1.0,0.0,0.0,300.0,1.0,1.0,0.0,0.0,0.0,302.0,302.0,0.0,0.794,0.794,0.0,0.0,0.0,0.0,45,198,998,1096,1.0,1.0,302.0
727,1499.0,0.0,49.0,1.0,0.0,0.0,300.0,1.0,1.0,0.0,0.0,0.0,302.0,302.0,0.0,0.822,0.822,0.0,0.0,0.0,0.0,45,198,998,1096,1.0,1.0,302.0
728,1499.0,0.0,49.0,1.0,0.0,0.0,300.0,1.0,1.0,0.0,0.0,0.0,302.0,302.0,0.0,0.739,0.739,0.0,0.0,0.0,0.0,45,198,998,1096,1.0,1.0,302.0
729,1499.0,0.0,49.0,1.0,0.0,0.0,300.0,1.0,1.0,0.0,0.0,0.0,302.0,302.0,0.0,0.739,0.739,0.0,0.0,0.0,0.0,45,198,998,1096,1.0,1.0,302.0
730,1499.0,0.0,49.0,1.0,0.0,0.0,300.0,1.0,1.0,0.0,0.0,0.0,302.0,302.0,0.0,0.806,0.806,0.0,0.0,0.0,0.0,45,198,998,1096,1.0,1.0,302.0
731,1499.0,0.0,49.0,1.0,0.0,0.0,300.0,1.0,1.0,0.0,0.0,0.0,302.0,302.0,0.0,0.792,0.792,0.0,0.0,0.0,0.0,45,198,998,1096,1.0,1.0,302.0
732,1499.0,0.0,49.0,1.0,0.0,0.0,300.0,1.0,1.0,0.0,0.0,0.0,302.0,302.0,0.0,0.763,0.763,0.0,0.0,0.0,0.0,45,198,998,1096,1.0,1.0,302.0
733,1499.0,0.0,49.0,1.0,0.0,0.0,300.0,1.0,1.0,0.0,0.0,0.0,302.0,302.0,0.0,0.816,0.816,0.0,0.0,0.0,0.0,45,198,998,1096,1.0,1.0,302.0
734,1499.0,0.0,49.0,1.0,0.0,0.0,300.0,1.0,1.0,0.0,0.0,0.0,302.0,302.0,0.0,0.826,0.826,0.0,0.0,0.0,0.0,45,198,998,1096,1.0,1.0,302.0
735,1499.0,0.0,49.0,1.0,0.0,0.0,300.0,1.0,1.0,0.0,0.0,0.0,302.0,302.0,0.0,0.811,0.811,0.0,0.0,0.0,0.0,45,198,998,1096,1.0,1.0,302.0
736,1499.0,0.0,49.0,1.0,0.0,0.0,300.0,1.0,1.0,0.0,0.0,0.0,302.0,302.0,0.0,0.755,0.755,0.0,0.0,0.0,0.0,45,198,998,1096,1.0,1.0,302.0
737,1499.0,0.0,49.0,1.0,0.0,0.0,300.0,1.0,1.0,0.0,0.0,0.0,302.0,302.0,0.0,0.741,0.741,0.0,0.0,0.0,0.0,45,198,998,1096,1.0,1.0,302.0
738,1499.0,0.0,49.0,1.0,0.0,0.0,300.0,1.0,1.0,0.0,0.0,0.0,302.0,302.0,0.0,0.824,0.824,0.0,0.0,0.0,0.0,45,198,998,1096,1.0,1.0,302.0
739,1499.0,0.0,49.0,1.0,0.0,0.0,300.0,1.0,1.0,0.0,0.0,0.0,302.0,302.0,0.0,0.75,0.75,0.0,0.0,0.0,0.0,45,198,998,1096,1.0,1.0,302.0
740,1499.0,0.0,49.0,1.0,0.0,0.0,300.0,1.0,1.0,0.0,0.0,0.0,302.0,302.0,0.0,0.823,0.823,0.0,0.0,0.0,0.0,45,198,998,1096,1.0,1.0,302.0
741,1499.0,0.0,49.0,1.0,0.0,0.0,300.0,1.0,1.0,0.0,0.0,0.0,302.0,302.0,0.0,0.803,0.803,0.0,0.0,0.0,0.0,45,198,998,1096,1.0,1.0,302.0
742,1499.0,0.0,49.0,1.0,0.0,0.0,300.0,1.0,1.0,0.0,0.0,0.0,302.0,302.0,0.0,0.798,0.798,0.0,0.0,0.0,0.0,45,198,998,1096,1.0,1.0,302.0
743,1499.0,0.0,49.0,1.0,0.0,0.0,300.0,1.0,1.0,0.0,0.0,0.0,302.0,302.0,0.0,0.75,0.75,0.0,0.0,0.0,0.0,45,198,998,1096,1.0,1.0,302.0
744,1499.0,0.0,49.0,1.0,0.0,0.0,300.0,1.0,1.0,0.0,0.0,0.0,302.0,302.0,0.0,0.743,0.743,0.0,0.0,0.0,0.0,45,198,998,1096,1.0,1.0,302.0
745,1499.0,0.0,49.0,1.0,0.0,0.0,300.0,1.0,1.0,0.0,0.0,0.0,302.0,302.0,0.0,0.785,0.785,0.0,0.0,0.0,0.0,45,198,998,1096,1.0,1.0,302.0
746,1499.0,0.0,49.0,1.0,0.0,0.0,300.0,1.0,1.0,0.0,0.0,0.0,302.0,302.0,0.0,0.78,0.78,0.0,0.0,0.0,0.0,45,198,998,1096,1.0,1.0,302.0
747,1499.0,0.0,49.0,1.0,0.0,0.0,300.0,1.0,1.0,0.0,0.0,0.0,302.0,302.0,0.0,0.822,0.822,0.0,0.0,0.0,0.0,45,198,998,1096,1.0,1.0,302.0
748,1499.0,0.0,49.0,1.0,0.0,0.0,300.0,1.0,1.0,0.0,0.0,0.0,302.0,302.0,0.0,0.774,0.774,0.0,0.0,0.0,0.0,45,198,998,1096,1.0,1.0,302.0
749,1499.0,0.0,49.0,1.0,0.0,0.0,300.0,1.0,1.0,0.0,0.0,0.0,302.0,302.0,0.0,0.803,0.803,0.0,0.0,0.0,0.0,45,198,998,1096,1.0,1.0,302.0
750,1499.0,0.0,49.0,1.0,0.0,0.0,300.0,1.0,1.0,0.0,0.0,0.0,302.0,302.0,0.0,0.798,0.798,0.0,0.0,0.0,0.0,45,198,998,1096,1.0,1.0,302.0
751,1499.0,0.0,49.0,1.0,0.0,0.0,300.0,1.0,1.0,0.0,0.0,0.0,302.0,302.0,0.0,0.797,0.797,0.0,0.0,0.0,0.0,45,198,998,1096,1.0,1.0,302.0
752,1499.0,0.0,49.0,1.0,0.0,0.0,300.0,1.0,1.0,0.0,0.0,0.0,302.0,302.0,0.0,0.756,0.756,0.0,0.0,0.0,0.0,45,198,998,1096,1.0,1.0,302.0
753,1499.0,0.0,49.0,1.0,0.0,0.0,300.0,1.0,1.0,0.0,0.0,0.0,302.0,302.0,0.0,0.732,0.732,0.0,0.0,0.0,0.0,45,198,998,1096,1.0,1.0,302.0
754,1499.0,0.0,49.0,1.0,0.0,0.0,300.0,1.0,1.0,0.0,0.0,0.0,302.0,302.0,0.0,0.744,0.744,0.0,0.0,0.0,0.0,45,198,998,1096,1.0,1.0,302.0
755,1499.0,0.0,49.0,1.0,0.0,0.0,300.0,1.0,1.0,0.0,0.0,0.0,302.0,302.0,0.0,0.746,0.746,0.0,0.0,0.0,0.0,45,198,998,1096,1.0,1.0,302.0
756,1499.0,0.0,49.0,1.0,0.0,0.0,300.0,1.0,1.0,0.0,0.0,0.0,302.0,302.0,0.0,0.81,0.81,0.0,0.0,0.0,0.0,45,198,998,1096,1.0,1.0,302.0
757,1499.0,0.0,49.0,1.0,0.0,0.0,300.0,1.0,1.0,0.0,0.0,0.0,302.0,302.0,0.0,0.732,0.732,0.0,0.0,0.0,0.0,45,198,998,1096,1.0,1.0,302.0
758,1499.0,0.0,49.0,1.0,0.0,0.0,300.0,1.0,1.0,0.0,0.0,0.0,302.0,302.0,0.0,0.822,0.822,0.0,0.0,0.0,0.0,45,198,998,1096,1.0,1.0,302.0
759,1499.0,0.0,49.0,1.0,0.0,0.0,300.0,1.0,1.0,0.0,0.0,0.0,302.0,302.0,0.0,0.793,0.793,0.0,0.0,0.0,0.0,45,198,998,1096,1.0,1.0,302.0
760,1499.0,0.0,49.0,1.0,0.0,0.0,300.0,1.0,1.0,0.0,0.0,0.0,302.0,302.0,0.0,0.721,0.721,0.0,0.0,0.0,0.0,45,198,998,1096,1.0,1.0,302.0
761,1499.0,0.0,49.0,1.0,0.0,0.0,300.0,1.0,1.0,0.0,0.0,0.0,302.0,302.0,0.0,0.784,0.784,0.0,0.0,0.0,0.0,45,198,998,1096,1.0,1.0,302.0
762,1499.0,0.0,49.0,1.0,0.0,0.0,300.0,1.0,1.0,0.0,0.0,0.0,302.0,302.0,0.0,0.777,0.777,0.0,0.0,0.0,0.0,45,198,998,1096,1.0,1.0,302.0
763,1499.0,0.0,49.0,1.0,0.0,0.0,300.0,1.0,1.0,0.0,0.0,0.0,302.0,302.0,0.0,0.813,0.813,0.0,0.0,0.0,0.0,45,198,998,1096,1.0,1.0,302.0
764,1499.0,0.0,49.0,1.0,0.0,0.0,300.0,1.0,1.0,0.0,0.0,0.0,302.0,302.0,0.0,0.747,0.747,0.0,0.0,0.0,0.0,45,198,998,1096,1.0,1.0,302.0
765,1499.0,0.0,49.0,1.0,0.0,0.0,300.0,1.0,1.0,0.0,0.0,0.0,302.0,302.0,0.0,0.785,0.785,0.0,0.0,0.0,0.0,45,198,998,1096,1.0,1.0,302.0
766,1499.0,0.0,49.0,1.0,0.0,0.0,300.0,1.0,1.0,0.0,0.0,0.0,302.0,302.0,0.0,0.735,0.735,0.0,0.0,0.0,0.0,45,198,998,1096,1.0,1.0,302.0
767,1499.0,0.0,49.0,1.0,0.0,0.0,300.0,1.0,1.0,0.0,0.0,0.0,302.0,302.0,0.0,0.816,0.816,0.0,0.0,0.0,0.0,45,198,998,1096,1.0,1.0,302.0
768,1499.0,0.0,49.0,1.0,0.0,0.0,300.0,1.0,1.0,0.0,0.0,0.0,302.0,302.0,0.0,0.74,0.74,0.0,0.0,0.0,0.0,45,198,998,1096,1.0,1.0,302.0
769,1499.0,0.0,49.0,1.0,0.0,0.0,300.0,1.0,1.0,0.0,0.0,0.0,302.0,302.0,0.0,0.756,0.756,0.0,0.0,0.0,0.0,45,198,998,1096,1.0,1.0,302.0
770,1499.0,0.0,49.0,1.0,0.0,0.0,300.0,1.0,1.0,0.0,0.0,0.0,302.0,302.0,0.0,0.809,0.809,0.0,0.0,0.0,0.0,45,198,998,1096,1.0,1.0,302.0
771,1499.0,0.0,49.0,1.0,0.0,0.0,300.0,1.0,1.0,0.0,0.0,0.0,302.0,302.0,0.0,0.735,0.735,0.0,0.0,0.0,0.0,45,198,998,1096,1.0,1.0,302.0
772,1499.0,0.0,49.0,1.0,0.0,0.0,300.0,1.0,1.0,0.0,0.0,0.0,302.0,302.0,0.0,0.739,0.739,0.0,0.0,0.0,0.0,45,198,998,1096,1.0,1.0,302.0
773,1499.0,0.0,49.0,1.0,0.0,0.0,300.0,1.0,1.0,0.0,0.0,0.0,302.0,302.0,0.0,0.757,0.757,0.0,0.0,0.0,0.0,45,198,998,1096,1.0,1.0,302.0
774,1499.0,0.0,49.0,1.0,0.0,0.0,300.0,1.0,1.0,0.0,0.0,0.0,302.0,302.0,0.0,0.789,0.789,0.0,0.0,0.0,0.0,45,198,998,1096,1.0,1.0,302.0
775,1499.0,0.0,49.0,1.0,0.0,0.0,300.0,1.0,1.0,0.0,0.0,0.0,302.0,302.0,0.0,0.822,0.822,0.0,0.0,0.0,0.0,45,198,998,1096,1.0,1.0,302.0
776,1499.0,0.0,49.0,1.0,0.0,0.0,300.0,1.0,1.0,0.0,0.0,0.0,302.0,302.0,0.0,0.791,0.791,0.0,0.0,0.0,0.0,45,198,998,1096,1.0,1.0,302.0
777,1499.0,0.0,49.0,1.0,0.0,0.0,300.0,1.0,1.0,0.0,0.0,0.0,302.0,302.0,0.0,0.73,0.73,0.0,0.0,0.0,0.0,45,198,998,1096,1.0,1.0,302.0
778,1499.0,0.0,49.0,1.0,0.0,0.0,300.0,1.0,1.0,0.0,0.0,0.0,302.0,302.0,0.0,0.725,0.725,0.0,0.0,0.0,0.0,45,198,998,1096,1.0,1.0,302.0
779,1499.0,0.0,49.0,1.0,0.0,0.0,300.0,1.0,1.0,0.0,0.0,0.0,302.0,302.0,0.0,0.813,0.813,0.0,0.0,0.0,0.0,45,198,998,1096,1.0,1.0,302.0
780,1499.0,0.0,49.0,1.0,0.0,0.0,300.0,1.0,1.0,0.0,0.0,0.0,302.0,302.0,0.0,0.786,0.786,0.0,0.0,0.0,0.0,45,198,998,1096,1.0,1.0,302.0
781,1499.0,0.0,49.0,1.0,0.0,0.0,300.0,1.0,1.0,0.0,0.0,0.0,302.0,302.0,0.0,0.782,0.782,0.0,0.0,0.0,0.0,45,198,998,1096,1.0,1.0,302.0
782,1499.0,0.0,49.0,1.0,0.0,0.0,300.0,1.0,1.0,0.0,0.0,0.0,302.0,302.0,0.0,0.772,0.772,0.0,0.0,0.0,0.0,45,198,998,1096,1.0,1.0,302.0
783,1499.0,0.0,49.0,1.0,0.0,0.0,300.0,1.0,1.0,0.0,0.0,0.0,302.0,302.0,0.0,0.783,0.783,0.0,0.0,0.0,0.0,45,198,998,1096,1.0,1.0,302.0
784,1499.0,0.0,49.0,1.0,0.0,0.0,300.0,1.0,1.0,0.0,0.0,0.0,302.0,302.0,0.0,0.807,0.807,0.0,0.0,0.0,0.0,45,198,998,1096,1.0,1.0,302.0
785,1499.0,0.0,49.0,1.0,0.0,0.0,300.0,1.0,1.0,0.0,0.0,0.0,302.0,302.0,0.0,0.814,0.814,0.0,0.0,0.0,0.0,45,198,998,1096,1.0,1.0,302.0
786,1499.0,0.0,49.0,1.0,0.0,0.0,300.0,1.0,1.0,0.0,0.0,0.0,302.0,302.0,0.0,0.74,0.74,0.0,0.0,0.0,0.0,45,198,998,1096,1.0,1.0,302.0
787,1499.0,0.0,49.0,1.0,0.0,0.0,300.0,1.0,1.0,0.0,0.0,0.0,302.0,302.0,0.0,0.739,0.739,0.0,0.0,0.0,0.0,45,198,998,1096,1.0,1.0,302.0
788,1499.0,0.0,49.0,1.0,0.0,0.0,300.0,1.0,1.0,0.0,0.0,0.0,302.0,302.0,0.0,0.834,0.834,0.0,0.0,0.0,0.0,45,198,998,1096,1.0,1.0,302.0
789,1499.0,0.0,49.0,1.0,0.0,0.0,300.0,1.0,1.0,0.0,0.0,0.0,302.0,302.0,0.0,0.731,0.731,0.0,0.0,0.0,0.0,45,198,998,1096,1.0,1.0,302.0
790,1499.0,0.0,49.0,1.0,0.0,0.0,300.0,1.0,1.0,0.0,0.0,0.0,302.0,302.0,0.0,0.8,0.8,0.0,0.0,0.0,0.0,45,198,998,1096,1.0,1.0,302.0
791,1499.0,0.0,49.0,1.0,0.0,0.0,300.0,1.0,1.0,0.0,0.0,0.0,302.0,302.0,0.0,0.758,0.758,0.0,0.0,0.0,0.0,45,198,998,1096,1.0,1.0,302.0
792,1499.0,0.0,49.0,1.0,0.0,0.0,300.0,1.0,1.0,0.0,0.0,0.0,302.0,302.0,0.0,0.792,0.792,0.0,0.0,0.0,0.0,45,198,998,1096,1.0,1.0,302.0
793,1499.0,0.0,49.0,1.0,0.0,0.0,300.0,1.0,1.0,0.0,0.0,0.0,302.0,302.0,0.0,0.77,0.77,0.0,0.0,0.0,0.0,45,198,998,1096,1.0,1.0,302.0
794,1499.0,0.0,49.0,1.0,0.0,0.0,300.0,1.0,1.0,0.0,0.0,0.0,302.0,302.0,0.0,0.82,0.82,0.0,0.0,0.0,0.0,45,198,998,1096,1.0,1.0,302.0
795,1499.0,0.0,49.0,1.0,0.0,0.0,300.0,1.0,1.0,0.0,0.0,0.0,302.0,302.0,0.0,0.731,0.731,0.0,0.0,0.0,0.0,45,198,998,1096,1.0,1.0,302.0
796,1499.0,0.0,49.0,1.0,0.0,0.0,300.0,1.0,1.0,0.0,0.0,0.0,302.0,302.0,0.0,0.757,0.757,0.0,0.0,0.0,0.0,45,198,998,1096,1.0,1.0,302.0
797,1499.0,0.0,49.0,1.0,0.0,0.0,300.0,1.0,1.0,0.0,0.0,0.0,302.0,302.0,0.0,0.752,0.752,0.0,0.0,0.0,0.0,45,198,998,1096,1.0,1.0,302.0
798,1499.0,0.0,49.0,1.0,0.0,0.0,300.0,1.0,1.0,0.0,0.0,0.0,302.0,302.0,0.0,0.814,0.814,0.0,0.0,0.0,0.0,45,198,998,1096,1.0,1.0,302.0
799,1499.0,0.0,49.0,1.0,0.0,0.0,300.0,1.0,1.0,0.0,0.0,0.0,302.0,302.0,0.0,0.784,0.784,0.0,0.0,0.0,0.0,45,198,998,1096,1.0,1.0,302.0
800,1499.0,0.0,49.0,1.0,0.0,0.0,300.0,1.0,1.0,0.0,0.0,0.0,302.0,302.0,0.0,0.797,0.797,0.0,0.0,0.0,0.0,45,198,998,1096,1.0,1.0,302.0
801,1499.0,0.0,49.0,1.0,0.0,0.0,300.0,1.0,1.0,0.0,0.0,0.0,302.0,302.0,0.0,0.736,0.736,0.0,0.0,0.0,0.0,45,198,998,1096,1.0,1.0,302.0
802,1499.0,0.0,49.0,1.0,0.0,0.0,300.0,1.0,1.0,0.0,0.0,0.0,302.0,302.0,0.0,0.776,0.776,0.0,0.0,0.0,0.0,45,198,998,1096,1.0,1.0,302.0
803,1499.0,0.0,49.0,1.0,0.0,0.0,300.0,1.0,1.0,0.0,0.0,0.0,302.0,302.0,0.0,0.792,0.792,0.0,0.0,0.0,0.0,45,198,998,1096,1.0,1.0,302.0
804,1499.0,0.0,49.0,1.0,0.0,0.0,300.0,1.0,1.0,0.0,0.0,0.0,302.0,302.0,0.0,0.828,0.828,0.0,0.0,0.0,0.0,45,198,998,1096,1.0,1.0,302.0
805,1499.0,0.0,49.0,1.0,0.0,0.0,300.0,1.0,1.0,0.0,0.0,0.0,302.0,302.0,0.0,0.817,0.817,0.0,0.0,0.0,0.0,45,198,998,1096,1.0,1.0,302.0
806,1499.0,0.0,49.0,1.0,0.0,0.0,300.0,1.0,1.0,0.0,0.0,0.0,302.0,302.0,0.0,0.821,0.821,0.0,0.0,0.0,0.0,45,198,998,1096,1.0,1.0,302.0
807,1499.0,0.0,49.0,1.0,0.0,0.0,300.0,1.0,1.0,0.0,0.0,0.0,302.0,302.0,0.0,0.725,0.725,0.0,0.0,0.0,0.0,45,198,998,1096,1.0,1.0,302.0
808,1499.0,0.0,49.0,1.0,0.0,0.0,300.0,1.0,1.0,0.0,0.0,0.0,302.0,302.0,0.0,0.769,0.769,0.0,0.0,0.0,0.0,45,198,998,1096,1.0,1.0,302.0
809,1499.0,0.0,49.0,1.0,0.0,0.0,300.0,1.0,1.0,0.0,0.0,0.0,302.0,302.0,0.0,0.822,0.822,0.0,0.0,0.0,0.0,45,198,998,1096,1.0,1.0,302.0
810,1499.0,0.0,49.0,1.0,0.0,0.0,300.0,1.0,1.0,0.0,0.0,0.0,302.0,302.0,0.0,0.772,0.772,0.0,0.0,0.0,0.0,45,198,998,1096,1.0,1.0,302.0
811,1499.0,0.0,49.0,1.0,0.0,0.0,300.0,1.0,1.0,0.0,0.0,0.0,302.0,302.0,0.0,0.778,0.778,0.0,0.0,0.0,0.0,45,198,998,1096,1.0,1.0,302.0
812,1499.0,0.0,49.0,1.0,0.0,0.0,300.0,1.0,1.0,0.0,0.0,0.0,302.0,302.0,0.0,0.744,0.744,0.0,0.0,0.0,0.0,45,198,998,1096,1.0,1.0,302.0
813,1499.0,0.0,49.0,1.0,0.0,0.0,300.0,1.0,1.0,0.0,0.0,0.0,302.0,302.0,0.0,0.781,0.781,0.0,0.0,0.0,0.0,45,198,998,1096,1.0,1.0,302.0
814,1499.0,0.0,49.0,1.0,0.0,0.0,300.0,1.0,1.0,0.0,0.0,0.0,302.0,302.0,0.0,0.822,0.822,0.0,0.0,0.0,0.0,45,198,998,1096,1.0,1.0,302.0
815,1499.0,0.0,49.0,1.0,0.0,0.0,300.0,1.0,1.0,0.0,0.0,0.0,302.0,302.0,0.0,0.749,0.749,0.0,0.0,0.0,0.0,45,198,998,1096,1.0,1.0,302.0
816,1499.0,0.0,49.0,1.0,0.0,0.0,300.0,1.0,1.0,0.0,0.0,0.0,302.0,302.0,0.0,0.777,0.777,0.0,0.0,0.0,0.0,45,198,998,1096,1.0,1.0,302.0
817,1499.0,0.0,49.0,1.0,0.0,0.0,300.0,1.0,1.0,0.0,0.0,0.0,302.0,302.0,0.0,0.794,0.794,0.0,0.0,0.0,0.0,45,198,998,1096,1.0,1.0,302.0
818,1499.0,0.0,49.0,1.0,0.0,0.0,300.0,1.0,1.0,0.0,0.0,0.0,302.0,302.0,0.0,0.752,0.752,0.0,0.0,0.0,0.0,45,198,998,1096,1.0,1.0,302.0
819,1499.0,0.0,49.0,1.0,0.0,0.0,300.0,1.0,1.0,0.0,0.0,0.0,302.0,302.0,0.0,0.83,0.83,0.0,0.0,0.0,0.0,45,198,998,1096,1.0,1.0,302.0
820,1499.0,0.0,49.0,1.0,0.0,0.0,300.0,1.0,1.0,0.0,0.0,0.0,302.0,302.0,0.0,0.817,0.817,0.0,0.0,0.0,0.0,45,198,998,1096,1.0,1.0,302.0
821,1499.0,0.0,49.0,1.0,0.0,0.0,300.0,1.0,1.0,0.0,0.0,0.0,302.0,302.0,0.0,0.795,0.795,0.0,0.0,0.0,0.0,45,198,998,1096,1.0,1.0,302.0
