,Time,NonPr,Printable,Materials,Env_Materials,#Replicator,#Normal,#Assembler,#Printer,#Assembling,#Printing,#Collecting,#Idle,#In,#Out,Average Build Quality in-service,Average Build Quality of System,#WasteReplicator,#WasteNormal,#WasteAssembler,#WastePrinter,Environment Exhaust Time,Printable Exhaust Time,NonPr Exhaust Time,Material Exhaust Time,Print Capacity,Assembling Capacity,Collection Capacity
755,1999.0,0.0,49.0,1.0,0.0,1.0,300.0,0.0,0.0,0.0,0.0,0.0,301.0,301.0,0.0,0.755,0.755,0.0,0.0,0.0,0.0,45,98,1598,1696,1.0,1.0,301.0
756,1999.0,0.0,49.0,1.0,0.0,1.0,300.0,0.0,0.0,0.0,0.0,0.0,301.0,301.0,0.0,0.808,0.808,0.0,0.0,0.0,0.0,45,98,1598,1696,1.0,1.0,301.0
757,1999.0,0.0,49.0,1.0,0.0,1.0,300.0,0.0,0.0,0.0,0.0,0.0,301.0,301.0,0.0,0.787,0.787,0.0,0.0,0.0,0.0,45,98,1598,1696,1.0,1.0,301.0
758,1999.0,0.0,49.0,1.0,0.0,1.0,300.0,0.0,0.0,0.0,0.0,0.0,301.0,301.0,0.0,0.765,0.765,0.0,0.0,0.0,0.0,45,98,1598,1696,1.0,1.0,301.0
759,1999.0,0.0,49.0,1.0,0.0,1.0,300.0,0.0,0.0,0.0,0.0,0.0,301.0,301.0,0.0,0.79,0.79,0.0,0.0,0.0,0.0,45,98,1598,1696,1.0,1.0,301.0
760,1999.0,0.0,49.0,1.0,0.0,1.0,300.0,0.0,0.0,0.0,0.0,0.0,301.0,301.0,0.0,0.785,0.785,0.0,0.0,0.0,0.0,45,98,1598,1696,1.0,1.0,301.0
761,1999.0,0.0,49.0,1.0,0.0,1.0,300.0,0.0,0.0,0.0,0.0,0.0,301.0,301.0,0.0,0.733,0.733,0.0,0.0,0.0,0.0,45,98,1598,1696,1.0,1.0,301.0
762,1999.0,0.0,49.0,1.0,0.0,1.0,300.0,0.0,0.0,0.0,0.0,0.0,301.0,301.0,0.0,0.806,0.806,0.0,0.0,0.0,0.0,45,98,1598,1696,1.0,1.0,301.0
763,1999.0,0.0,49.0,1.0,0.0,1.0,300.0,0.0,0.0,0.0,0.0,0.0,301.0,301.0,0.0,0.766,0.766,0.0,0.0,0.0,0.0,45,98,1598,1696,1.0,1.0,301.0
764,1999.0,0.0,49.0,1.0,0.0,1.0,300.0,0.0,0.0,0.0,0.0,0.0,301.0,301.0,0.0,0.745,0.745,0.0,0.0,0.0,0.0,45,98,1598,1696,1.0,1.0,301.0
765,1999.0,0.0,49.0,1.0,0.0,1.0,300.0,0.0,0.0,0.0,0.0,0.0,301.0,301.0,0.0,0.748,0.748,0.0,0.0,0.0,0.0,45,98,1598,1696,1.0,1.0,301.0
766,1999.0,0.0,49.0,1.0,0.0,1.0,300.0,0.0,0.0,0.0,0.0,0.0,301.0,301.0,0.0,0.792,0.792,0.0,0.0,0.0,0.0,45,98,1598,1696,1.0,1.0,301.0
767,1999.0,0.0,49.0,1.0,0.0,1.0,300.0,0.0,0.0,0.0,0.0,0.0,301.0,301.0,0.0,0.772,0.772,0.0,0.0,0.0,0.0,45,98,1598,1696,1.0,1.0,301.0
768,1999.0,0.0,49.0,1.0,0.0,1.0,300.0,0.0,0.0,0.0,0.0,0.0,301.0,301.0,0.0,0.746,0.746,0.0,0.0,0.0,0.0,45,98,1598,1696,1.0,1.0,301.0
769,1999.0,0.0,49.0,1.0,0.0,1.0,300.0,0.0,0.0,0.0,0.0,0.0,301.0,301.0,0.0,0.763,0.763,0.0,0.0,0.0,0.0,45,98,1598,1696,1.0,1.0,301.0
770,1999.0,0.0,49.0,1.0,0.0,1.0,300.0,0.0,0.0,0.0,0.0,0.0,301.0,301.0,0.0,0.816,0.816,0.0,0.0,0.0,0.0,45,98,1598,1696,1.0,1.0,301.0
771,1999.0,0.0,49.0,1.0,0.0,1.0,300.0,0.0,0.0,0.0,0.0,0.0,301.0,301.0,0.0,0.787,0.787,0.0,0.0,0.0,0.0,45,98,1598,1696,1.0,1.0,301.0
772,1999.0,0.0,49.0,1.0,0.0,1.0,300.0,0.0,0.0,0.0,0.0,0.0,301.0,301.0,0.0,0.791,0.791,0.0,0.0,0.0,0.0,45,98,1598,1696,1.0,1.0,301.0
773,1999.0,0.0,49.0,1.0,0.0,1.0,300.0,0.0,0.0,0.0,0.0,0.0,301.0,301.0,0.0,0.811,0.811,0.0,0.0,0.0,0.0,45,98,1598,1696,1.0,1.0,301.0
774,1999.0,0.0,49.0,1.0,0.0,1.0,300.0,0.0,0.0,0.0,0.0,0.0,301.0,301.0,0.0,0.76,0.76,0.0,0.0,0.0,0.0,45,98,1598,1696,1.0,1.0,301.0
775,1999.0,0.0,49.0,1.0,0.0,1.0,300.0,0.0,0.0,0.0,0.0,0.0,301.0,301.0,0.0,0.809,0.809,0.0,0.0,0.0,0.0,45,98,1598,1696,1.0,1.0,301.0
776,1999.0,0.0,49.0,1.0,0.0,1.0,300.0,0.0,0.0,0.0,0.0,0.0,301.0,301.0,0.0,0.816,0.816,0.0,0.0,0.0,0.0,45,98,1598,1696,1.0,1.0,301.0
777,1999.0,0.0,49.0,1.0,0.0,1.0,300.0,0.0,0.0,0.0,0.0,0.0,301.0,301.0,0.0,0.782,0.782,0.0,0.0,0.0,0.0,45,98,1598,1696,1.0,1.0,301.0
778,1999.0,0.0,49.0,1.0,0.0,1.0,300.0,0.0,0.0,0.0,0.0,0.0,301.0,301.0,0.0,0.804,0.804,0.0,0.0,0.0,0.0,45,98,1598,1696,1.0,1.0,301.0
779,1999.0,0.0,49.0,1.0,0.0,1.0,300.0,0.0,0.0,0.0,0.0,0.0,301.0,301.0,0.0,0.749,0.749,0.0,0.0,0.0,0.0,45,98,1598,1696,1.0,1.0,301.0
780,1999.0,0.0,49.0,1.0,0.0,1.0,300.0,0.0,0.0,0.0,0.0,0.0,301.0,301.0,0.0,0.764,0.764,0.0,0.0,0.0,0.0,45,98,1598,1696,1.0,1.0,301.0
781,1999.0,0.0,49.0,1.0,0.0,1.0,300.0,0.0,0.0,0.0,0.0,0.0,301.0,301.0,0.0,0.743,0.743,0.0,0.0,0.0,0.0,45,98,1598,1696,1.0,1.0,301.0
782,1999.0,0.0,49.0,1.0,0.0,1.0,300.0,0.0,0.0,0.0,0.0,0.0,301.0,301.0,0.0,0.743,0.743,0.0,0.0,0.0,0.0,45,98,1598,1696,1.0,1.0,301.0
783,1999.0,0.0,49.0,1.0,0.0,1.0,300.0,0.0,0.0,0.0,0.0,0.0,301.0,301.0,0.0,0.754,0.754,0.0,0.0,0.0,0.0,45,98,1598,1696,1.0,1.0,301.0
784,1999.0,0.0,49.0,1.0,0.0,1.0,300.0,0.0,0.0,0.0,0.0,0.0,301.0,301.0,0.0,0.79,0.79,0.0,0.0,0.0,0.0,45,98,1598,1696,1.0,1.0,301.0
785,1999.0,0.0,49.0,1.0,0.0,1.0,300.0,0.0,0.0,0.0,0.0,0.0,301.0,301.0,0.0,0.826,0.826,0.0,0.0,0.0,0.0,45,98,1598,1696,1.0,1.0,301.0
786,1999.0,0.0,49.0,1.0,0.0,1.0,300.0,0.0,0.0,0.0,0.0,0.0,301.0,301.0,0.0,0.826,0.826,0.0,0.0,0.0,0.0,45,98,1598,1696,1.0,1.0,301.0
787,1999.0,0.0,49.0,1.0,0.0,1.0,300.0,0.0,0.0,0.0,0.0,0.0,301.0,301.0,0.0,0.796,0.796,0.0,0.0,0.0,0.0,45,98,1598,1696,1.0,1.0,301.0
788,1999.0,0.0,49.0,1.0,0.0,1.0,300.0,0.0,0.0,0.0,0.0,0.0,301.0,301.0,0.0,0.824,0.824,0.0,0.0,0.0,0.0,45,98,1598,1696,1.0,1.0,301.0
789,1999.0,0.0,49.0,1.0,0.0,1.0,300.0,0.0,0.0,0.0,0.0,0.0,301.0,301.0,0.0,0.753,0.753,0.0,0.0,0.0,0.0,45,98,1598,1696,1.0,1.0,301.0
790,1999.0,0.0,49.0,1.0,0.0,1.0,300.0,0.0,0.0,0.0,0.0,0.0,301.0,301.0,0.0,0.786,0.786,0.0,0.0,0.0,0.0,45,98,1598,1696,1.0,1.0,301.0
791,1999.0,0.0,49.0,1.0,0.0,1.0,300.0,0.0,0.0,0.0,0.0,0.0,301.0,301.0,0.0,0.737,0.737,0.0,0.0,0.0,0.0,45,98,1598,1696,1.0,1.0,301.0
792,1999.0,0.0,49.0,1.0,0.0,1.0,300.0,0.0,0.0,0.0,0.0,0.0,301.0,301.0,0.0,0.821,0.821,0.0,0.0,0.0,0.0,45,98,1598,1696,1.0,1.0,301.0
793,1999.0,0.0,49.0,1.0,0.0,1.0,300.0,0.0,0.0,0.0,0.0,0.0,301.0,301.0,0.0,0.756,0.756,0.0,0.0,0.0,0.0,45,98,1598,1696,1.0,1.0,301.0
794,1999.0,0.0,49.0,1.0,0.0,1.0,300.0,0.0,0.0,0.0,0.0,0.0,301.0,301.0,0.0,0.728,0.728,0.0,0.0,0.0,0.0,45,98,1598,1696,1.0,1.0,301.0
795,1999.0,0.0,49.0,1.0,0.0,1.0,300.0,0.0,0.0,0.0,0.0,0.0,301.0,301.0,0.0,0.79,0.79,0.0,0.0,0.0,0.0,45,98,1598,1696,1.0,1.0,301.0
796,1999.0,0.0,49.0,1.0,0.0,1.0,300.0,0.0,0.0,0.0,0.0,0.0,301.0,301.0,0.0,0.754,0.754,0.0,0.0,0.0,0.0,45,98,1598,1696,1.0,1.0,301.0
797,1999.0,0.0,49.0,1.0,0.0,1.0,300.0,0.0,0.0,0.0,0.0,0.0,301.0,301.0,0.0,0.785,0.785,0.0,0.0,0.0,0.0,45,98,1598,1696,1.0,1.0,301.0
798,1999.0,0.0,49.0,1.0,0.0,1.0,300.0,0.0,0.0,0.0,0.0,0.0,301.0,301.0,0.0,0.767,0.767,0.0,0.0,0.0,0.0,45,98,1598,1696,1.0,1.0,301.0
799,1999.0,0.0,49.0,1.0,0.0,1.0,300.0,0.0,0.0,0.0,0.0,0.0,301.0,301.0,0.0,0.757,0.757,0.0,0.0,0.0,0.0,45,98,1598,1696,1.0,1.0,301.0
800,1999.0,0.0,49.0,1.0,0.0,1.0,300.0,0.0,0.0,0.0,0.0,0.0,301.0,301.0,0.0,0.752,0.752,0.0,0.0,0.0,0.0,45,98,1598,1696,1.0,1.0,301.0
801,1999.0,0.0,49.0,1.0,0.0,1.0,300.0,0.0,0.0,0.0,0.0,0.0,301.0,301.0,0.0,0.813,0.813,0.0,0.0,0.0,0.0,45,98,1598,1696,1.0,1.0,301.0
802,1999.0,0.0,49.0,1.0,0.0,1.0,300.0,0.0,0.0,0.0,0.0,0.0,301.0,301.0,0.0,0.745,0.745,0.0,0.0,0.0,0.0,45,98,1598,1696,1.0,1.0,301.0
803,1999.0,0.0,49.0,1.0,0.0,1.0,300.0,0.0,0.0,0.0,0.0,0.0,301.0,301.0,0.0,0.816,0.816,0.0,0.0,0.0,0.0,45,98,1598,1696,1.0,1.0,301.0
804,1999.0,0.0,49.0,1.0,0.0,1.0,300.0,0.0,0.0,0.0,0.0,0.0,301.0,301.0,0.0,0.769,0.769,0.0,0.0,0.0,0.0,45,98,1598,1696,1.0,1.0,301.0
805,1999.0,0.0,49.0,1.0,0.0,1.0,300.0,0.0,0.0,0.0,0.0,0.0,301.0,301.0,0.0,0.791,0.791,0.0,0.0,0.0,0.0,45,98,1598,1696,1.0,1.0,301.0
806,1999.0,0.0,49.0,1.0,0.0,1.0,300.0,0.0,0.0,0.0,0.0,0.0,301.0,301.0,0.0,0.82,0.82,0.0,0.0,0.0,0.0,45,98,1598,1696,1.0,1.0,301.0
807,1999.0,0.0,49.0,1.0,0.0,1.0,300.0,0.0,0.0,0.0,0.0,0.0,301.0,301.0,0.0,0.782,0.782,0.0,0.0,0.0,0.0,45,98,1598,1696,1.0,1.0,301.0
808,1999.0,0.0,49.0,1.0,0.0,1.0,300.0,0.0,0.0,0.0,0.0,0.0,301.0,301.0,0.0,0.756,0.756,0.0,0.0,0.0,0.0,45,98,1598,1696,1.0,1.0,301.0
809,1999.0,0.0,49.0,1.0,0.0,1.0,300.0,0.0,0.0,0.0,0.0,0.0,301.0,301.0,0.0,0.738,0.738,0.0,0.0,0.0,0.0,45,98,1598,1696,1.0,1.0,301.0
810,1999.0,0.0,49.0,1.0,0.0,1.0,300.0,0.0,0.0,0.0,0.0,0.0,301.0,301.0,0.0,0.825,0.825,0.0,0.0,0.0,0.0,45,98,1598,1696,1.0,1.0,301.0
811,1999.0,0.0,49.0,1.0,0.0,1.0,300.0,0.0,0.0,0.0,0.0,0.0,301.0,301.0,0.0,0.785,0.785,0.0,0.0,0.0,0.0,45,98,1598,1696,1.0,1.0,301.0
812,1999.0,0.0,49.0,1.0,0.0,1.0,300.0,0.0,0.0,0.0,0.0,0.0,301.0,301.0,0.0,0.822,0.822,0.0,0.0,0.0,0.0,45,98,1598,1696,1.0,1.0,301.0
813,1999.0,0.0,49.0,1.0,0.0,1.0,300.0,0.0,0.0,0.0,0.0,0.0,301.0,301.0,0.0,0.819,0.819,0.0,0.0,0.0,0.0,45,98,1598,1696,1.0,1.0,301.0
814,1999.0,0.0,49.0,1.0,0.0,1.0,300.0,0.0,0.0,0.0,0.0,0.0,301.0,301.0,0.0,0.809,0.809,0.0,0.0,0.0,0.0,45,98,1598,1696,1.0,1.0,301.0
815,1999.0,0.0,49.0,1.0,0.0,1.0,300.0,0.0,0.0,0.0,0.0,0.0,301.0,301.0,0.0,0.75,0.75,0.0,0.0,0.0,0.0,45,98,1598,1696,1.0,1.0,301.0
816,1999.0,0.0,49.0,1.0,0.0,1.0,300.0,0.0,0.0,0.0,0.0,0.0,301.0,301.0,0.0,0.826,0.826,0.0,0.0,0.0,0.0,45,98,1598,1696,1.0,1.0,301.0
817,1999.0,0.0,49.0,1.0,0.0,1.0,300.0,0.0,0.0,0.0,0.0,0.0,301.0,301.0,0.0,0.814,0.814,0.0,0.0,0.0,0.0,45,98,1598,1696,1.0,1.0,301.0
818,1999.0,0.0,49.0,1.0,0.0,1.0,300.0,0.0,0.0,0.0,0.0,0.0,301.0,301.0,0.0,0.762,0.762,0.0,0.0,0.0,0.0,45,98,1598,1696,1.0,1.0,301.0
819,1999.0,0.0,49.0,1.0,0.0,1.0,300.0,0.0,0.0,0.0,0.0,0.0,301.0,301.0,0.0,0.757,0.757,0.0,0.0,0.0,0.0,45,98,1598,1696,1.0,1.0,301.0
820,1999.0,0.0,49.0,1.0,0.0,1.0,300.0,0.0,0.0,0.0,0.0,0.0,301.0,301.0,0.0,0.803,0.803,0.0,0.0,0.0,0.0,45,98,1598,1696,1.0,1.0,301.0
821,1999.0,0.0,49.0,1.0,0.0,1.0,300.0,0.0,0.0,0.0,0.0,0.0,301.0,301.0,0.0,0.794,0.794,0.0,0.0,0.0,0.0,45,98,1598,1696,1.0,1.0,301.0
822,1999.0,0.0,49.0,1.0,0.0,1.0,300.0,0.0,0.0,0.0,0.0,0.0,301.0,301.0,0.0,0.785,0.785,0.0,0.0,0.0,0.0,45,98,1598,1696,1.0,1.0,301.0
823,1999.0,0.0,49.0,1.0,0.0,1.0,300.0,0.0,0.0,0.0,0.0,0.0,301.0,301.0,0.0,0.771,0.771,0.0,0.0,0.0,0.0,45,98,1598,1696,1.0,1.0,301.0
824,1999.0,0.0,49.0,1.0,0.0,1.0,300.0,0.0,0.0,0.0,0.0,0.0,301.0,301.0,0.0,0.733,0.733,0.0,0.0,0.0,0.0,45,98,1598,1696,1.0,1.0,301.0
825,1999.0,0.0,49.0,1.0,0.0,1.0,300.0,0.0,0.0,0.0,0.0,0.0,301.0,301.0,0.0,0.822,0.822,0.0,0.0,0.0,0.0,45,98,1598,1696,1.0,1.0,301.0
826,1999.0,0.0,49.0,1.0,0.0,1.0,300.0,0.0,0.0,0.0,0.0,0.0,301.0,301.0,0.0,0.764,0.764,0.0,0.0,0.0,0.0,45,98,1598,1696,1.0,1.0,301.0
827,1999.0,0.0,49.0,1.0,0.0,1.0,300.0,0.0,0.0,0.0,0.0,0.0,301.0,301.0,0.0,0.799,0.799,0.0,0.0,0.0,0.0,45,98,1598,1696,1.0,1.0,301.0
828,1999.0,0.0,49.0,1.0,0.0,1.0,300.0,0.0,0.0,0.0,0.0,0.0,301.0,301.0,0.0,0.812,0.812,0.0,0.0,0.0,0.0,45,98,1598,1696,1.0,1.0,301.0
829,1999.0,0.0,49.0,1.0,0.0,1.0,300.0,0.0,0.0,0.0,0.0,0.0,301.0,301.0,0.0,0.777,0.777,0.0,0.0,0.0,0.0,45,98,1598,1696,1.0,1.0,301.0
830,1999.0,0.0,49.0,1.0,0.0,1.0,300.0,0.0,0.0,0.0,0.0,0.0,301.0,301.0,0.0,0.798,0.798,0.0,0.0,0.0,0.0,45,98,1598,1696,1.0,1.0,301.0
831,1999.0,0.0,49.0,1.0,0.0,1.0,300.0,0.0,0.0,0.0,0.0,0.0,301.0,301.0,0.0,0.819,0.819,0.0,0.0,0.0,0.0,45,98,1598,1696,1.0,1.0,301.0
832,1999.0,0.0,49.0,1.0,0.0,1.0,300.0,0.0,0.0,0.0,0.0,0.0,301.0,301.0,0.0,0.789,0.789,0.0,0.0,0.0,0.0,45,98,1598,1696,1.0,1.0,301.0
833,1999.0,0.0,49.0,1.0,0.0,1.0,300.0,0.0,0.0,0.0,0.0,0.0,301.0,301.0,0.0,0.797,0.797,0.0,0.0,0.0,0.0,45,98,1598,1696,1.0,1.0,301.0
834,1999.0,0.0,49.0,1.0,0.0,1.0,300.0,0.0,0.0,0.0,0.0,0.0,301.0,301.0,0.0,0.753,0.753,0.0,0.0,0.0,0.0,45,98,1598,1696,1.0,1.0,301.0
835,1999.0,0.0,49.0,1.0,0.0,1.0,300.0,0.0,0.0,0.0,0.0,0.0,301.0,301.0,0.0,0.831,0.831,0.0,0.0,0.0,0.0,45,98,1598,1696,1.0,1.0,301.0
836,1999.0,0.0,49.0,1.0,0.0,1.0,300.0,0.0,0.0,0.0,0.0,0.0,301.0,301.0,0.0,0.788,0.788,0.0,0.0,0.0,0.0,45,98,1598,1696,1.0,1.0,301.0
837,1999.0,0.0,49.0,1.0,0.0,1.0,300.0,0.0,0.0,0.0,0.0,0.0,301.0,301.0,0.0,0.748,0.748,0.0,0.0,0.0,0.0,45,98,1598,1696,1.0,1.0,301.0
838,1999.0,0.0,49.0,1.0,0.0,1.0,300.0,0.0,0.0,0.0,0.0,0.0,301.0,301.0,0.0,0.774,0.774,0.0,0.0,0.0,0.0,45,98,1598,1696,1.0,1.0,301.0
839,1999.0,0.0,49.0,1.0,0.0,1.0,300.0,0.0,0.0,0.0,0.0,0.0,301.0,301.0,0.0,0.783,0.783,0.0,0.0,0.0,0.0,45,98,1598,1696,1.0,1.0,301.0
840,1999.0,0.0,49.0,1.0,0.0,1.0,300.0,0.0,0.0,0.0,0.0,0.0,301.0,301.0,0.0,0.767,0.767,0.0,0.0,0.0,0.0,45,98,1598,1696,1.0,1.0,301.0
841,1999.0,0.0,49.0,1.0,0.0,1.0,300.0,0.0,0.0,0.0,0.0,0.0,301.0,301.0,0.0,0.795,0.795,0.0,0.0,0.0,0.0,45,98,1598,1696,1.0,1.0,301.0
842,1999.0,0.0,49.0,1.0,0.0,1.0,300.0,0.0,0.0,0.0,0.0,0.0,301.0,301.0,0.0,0.793,0.793,0.0,0.0,0.0,0.0,45,98,1598,1696,1.0,1.0,301.0
843,1999.0,0.0,49.0,1.0,0.0,1.0,300.0,0.0,0.0,0.0,0.0,0.0,301.0,301.0,0.0,0.799,0.799,0.0,0.0,0.0,0.0,45,98,1598,1696,1.0,1.0,301.0
844,1999.0,0.0,49.0,1.0,0.0,1.0,300.0,0.0,0.0,0.0,0.0,0.0,301.0,301.0,0.0,0.805,0.805,0.0,0.0,0.0,0.0,45,98,1598,1696,1.0,1.0,301.0
845,1999.0,0.0,49.0,1.0,0.0,1.0,300.0,0.0,0.0,0.0,0.0,0.0,301.0,301.0,0.0,0.814,0.814,0.0,0.0,0.0,0.0,45,98,1598,1696,1.0,1.0,301.0
846,1999.0,0.0,49.0,1.0,0.0,1.0,300.0,0.0,0.0,0.0,0.0,0.0,301.0,301.0,0.0,0.793,0.793,0.0,0.0,0.0,0.0,45,98,1598,1696,1.0,1.0,301.0
847,1999.0,0.0,49.0,1.0,0.0,1.0,300.0,0.0,0.0,0.0,0.0,0.0,301.0,301.0,0.0,0.748,0.748,0.0,0.0,0.0,0.0,45,98,1598,1696,1.0,1.0,301.0
848,1999.0,0.0,49.0,1.0,0.0,1.0,300.0,0.0,0.0,0.0,0.0,0.0,301.0,301.0,0.0,0.739,0.739,0.0,0.0,0.0,0.0,45,98,1598,1696,1.0,1.0,301.0
849,1999.0,0.0,49.0,1.0,0.0,1.0,300.0,0.0,0.0,0.0,0.0,0.0,301.0,301.0,0.0,0.725,0.725,0.0,0.0,0.0,0.0,45,98,1598,1696,1.0,1.0,301.0
850,1999.0,0.0,49.0,1.0,0.0,1.0,300.0,0.0,0.0,0.0,0.0,0.0,301.0,301.0,0.0,0.804,0.804,0.0,0.0,0.0,0.0,45,98,1598,1696,1.0,1.0,301.0
851,1999.0,0.0,49.0,1.0,0.0,1.0,300.0,0.0,0.0,0.0,0.0,0.0,301.0,301.0,0.0,0.73,0.73,0.0,0.0,0.0,0.0,45,98,1598,1696,1.0,1.0,301.0
852,1999.0,0.0,49.0,1.0,0.0,1.0,300.0,0.0,0.0,0.0,0.0,0.0,301.0,301.0,0.0,0.826,0.826,0.0,0.0,0.0,0.0,45,98,1598,1696,1.0,1.0,301.0
853,1999.0,0.0,49.0,1.0,0.0,1.0,300.0,0.0,0.0,0.0,0.0,0.0,301.0,301.0,0.0,0.768,0.768,0.0,0.0,0.0,0.0,45,98,1598,1696,1.0,1.0,301.0
854,1999.0,0.0,49.0,1.0,0.0,1.0,300.0,0.0,0.0,0.0,0.0,0.0,301.0,301.0,0.0,0.773,0.773,0.0,0.0,0.0,0.0,45,98,1598,1696,1.0,1.0,301.0
855,1999.0,0.0,49.0,1.0,0.0,1.0,300.0,0.0,0.0,0.0,0.0,0.0,301.0,301.0,0.0,0.783,0.783,0.0,0.0,0.0,0.0,45,98,1598,1696,1.0,1.0,301.0
856,1999.0,0.0,49.0,1.0,0.0,1.0,300.0,0.0,0.0,0.0,0.0,0.0,301.0,301.0,0.0,0.784,0.784,0.0,0.0,0.0,0.0,45,98,1598,1696,1.0,1.0,301.0
857,1999.0,0.0,49.0,1.0,0.0,1.0,300.0,0.0,0.0,0.0,0.0,0.0,301.0,301.0,0.0,0.78,0.78,0.0,0.0,0.0,0.0,45,98,1598,1696,1.0,1.0,301.0
858,1999.0,0.0,49.0,1.0,0.0,1.0,300.0,0.0,0.0,0.0,0.0,0.0,301.0,301.0,0.0,0.774,0.774,0.0,0.0,0.0,0.0,45,98,1598,1696,1.0,1.0,301.0
859,1999.0,0.0,49.0,1.0,0.0,1.0,300.0,0.0,0.0,0.0,0.0,0.0,301.0,301.0,0.0,0.724,0.724,0.0,0.0,0.0,0.0,45,98,1598,1696,1.0,1.0,301.0
860,1999.0,0.0,49.0,1.0,0.0,1.0,300.0,0.0,0.0,0.0,0.0,0.0,301.0,301.0,0.0,0.791,0.791,0.0,0.0,0.0,0.0,45,98,1598,1696,1.0,1.0,301.0
861,1999.0,0.0,49.0,1.0,0.0,1.0,300.0,0.0,0.0,0.0,0.0,0.0,301.0,301.0,0.0,0.773,0.773,0.0,0.0,0.0,0.0,45,98,1598,1696,1.0,1.0,301.0
862,1999.0,0.0,49.0,1.0,0.0,1.0,300.0,0.0,0.0,0.0,0.0,0.0,301.0,301.0,0.0,0.798,0.798,0.0,0.0,0.0,0.0,45,98,1598,1696,1.0,1.0,301.0
863,1999.0,0.0,49.0,1.0,0.0,1.0,300.0,0.0,0.0,0.0,0.0,0.0,301.0,301.0,0.0,0.809,0.809,0.0,0.0,0.0,0.0,45,98,1598,1696,1.0,1.0,301.0
864,1999.0,0.0,49.0,1.0,0.0,1.0,300.0,0.0,0.0,0.0,0.0,0.0,301.0,301.0,0.0,0.826,0.826,0.0,0.0,0.0,0.0,45,98,1598,1696,1.0,1.0,301.0
865,1999.0,0.0,49.0,1.0,0.0,1.0,300.0,0.0,0.0,0.0,0.0,0.0,301.0,301.0,0.0,0.76,0.76,0.0,0.0,0.0,0.0,45,98,1598,1696,1.0,1.0,301.0
866,1999.0,0.0,49.0,1.0,0.0,1.0,300.0,0.0,0.0,0.0,0.0,0.0,301.0,301.0,0.0,0.823,0.823,0.0,0.0,0.0,0.0,45,98,1598,1696,1.0,1.0,301.0
867,1999.0,0.0,49.0,1.0,0.0,1.0,300.0,0.0,0.0,0.0,0.0,0.0,301.0,301.0,0.0,0.824,0.824,0.0,0.0,0.0,0.0,45,98,1598,1696,1.0,1.0,301.0
868,1999.0,0.0,49.0,1.0,0.0,1.0,300.0,0.0,0.0,0.0,0.0,0.0,301.0,301.0,0.0,0.822,0.822,0.0,0.0,0.0,0.0,45,98,1598,1696,1.0,1.0,301.0
869,1999.0,0.0,49.0,1.0,0.0,1.0,300.0,0.0,0.0,0.0,0.0,0.0,301.0,301.0,0.0,0.802,0.802,0.0,0.0,0.0,0.0,45,98,1598,1696,1.0,1.0,301.0
870,1999.0,0.0,49.0,1.0,0.0,1.0,300.0,0.0,0.0,0.0,0.0,0.0,301.0,301.0,0.0,0.754,0.754,0.0,0.0,0.0,0.0,45,98,1598,1696,1.0,1.0,301.0
871,1999.0,0.0,49.0,1.0,0.0,1.0,300.0,0.0,0.0,0.0,0.0,0.0,301.0,301.0,0.0,0.789,0.789,0.0,0.0,0.0,0.0,45,98,1598,1696,1.0,1.0,301.0
872,1999.0,0.0,49.0,1.0,0.0,1.0,300.0,0.0,0.0,0.0,0.0,0.0,301.0,301.0,0.0,0.767,0.767,0.0,0.0,0.0,0.0,45,98,1598,1696,1.0,1.0,301.0
873,1999.0,0.0,49.0,1.0,0.0,1.0,300.0,0.0,0.0,0.0,0.0,0.0,301.0,301.0,0.0,0.816,0.816,0.0,0.0,0.0,0.0,45,98,1598,1696,1.0,1.0,301.0
874,1999.0,0.0,49.0,1.0,0.0,1.0,300.0,0.0,0.0,0.0,0.0,0.0,301.0,301.0,0.0,0.758,0.758,0.0,0.0,0.0,0.0,45,98,1598,1696,1.0,1.0,301.0
875,1999.0,0.0,49.0,1.0,0.0,1.0,300.0,0.0,0.0,0.0,0.0,0.0,301.0,301.0,0.0,0.767,0.767,0.0,0.0,0.0,0.0,45,98,1598,1696,1.0,1.0,301.0
876,1999.0,0.0,49.0,1.0,0.0,1.0,300.0,0.0,0.0,0.0,0.0,0.0,301.0,301.0,0.0,0.758,0.758,0.0,0.0,0.0,0.0,45,98,1598,1696,1.0,1.0,301.0
877,1999.0,0.0,49.0,1.0,0.0,1.0,300.0,0.0,0.0,0.0,0.0,0.0,301.0,301.0,0.0,0.786,0.786,0.0,0.0,0.0,0.0,45,98,1598,1696,1.0,1.0,301.0
878,1999.0,0.0,49.0,1.0,0.0,1.0,300.0,0.0,0.0,0.0,0.0,0.0,301.0,301.0,0.0,0.772,0.772,0.0,0.0,0.0,0.0,45,98,1598,1696,1.0,1.0,301.0
879,1999.0,0.0,49.0,1.0,0.0,1.0,300.0,0.0,0.0,0.0,0.0,0.0,301.0,301.0,0.0,0.812,0.812,0.0,0.0,0.0,0.0,45,98,1598,1696,1.0,1.0,301.0
880,1999.0,0.0,49.0,1.0,0.0,1.0,300.0,0.0,0.0,0.0,0.0,0.0,301.0,301.0,0.0,0.749,0.749,0.0,0.0,0.0,0.0,45,98,1598,1696,1.0,1.0,301.0
